Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
5/09/2019 9:00,Edogawa,25.3,0,,2.3,N,paralympic
5/09/2019 10:00,Edogawa,25.7,0,,1.9,NNW,paralympic
5/09/2019 11:00,Edogawa,26.7,0,,1.8,NNW,paralympic
5/09/2019 12:00,Edogawa,30,0,,2.3,WSW,paralympic
5/09/2019 13:00,Edogawa,29.6,0,,2,SW,paralympic
5/09/2019 14:00,Edogawa,30,0,,2.5,SW,paralympic
5/09/2019 15:00,Edogawa,31.3,0,,2.6,SW,paralympic
5/09/2019 16:00,Edogawa,29.7,0,,2.4,SW,paralympic
5/09/2019 17:00,Edogawa,28.6,0,,1.7,SSW,paralympic
5/09/2019 18:00,Edogawa,28,0,,0.8,ESE,paralympic
5/09/2019 19:00,Edogawa,28,0,,4.1,ESE,paralympic
5/09/2019 20:00,Edogawa,27.5,0,,3.3,SE,paralympic
5/09/2019 21:00,Edogawa,26.6,0,,3.9,SE,paralympic
5/09/2019 22:00,Edogawa,26.4,0,,3.4,SE,paralympic
5/09/2019 23:00,Edogawa,26.1,0,,3.5,SE,paralympic
6/09/2019 0:00,Edogawa,25.9,0,,3,SE,paralympic
6/09/2019 1:00,Edogawa,25.8,0,,3.1,SSE,paralympic
6/09/2019 2:00,Edogawa,25.7,0,,2.1,SW,paralympic
6/09/2019 3:00,Edogawa,25.4,0,,2,S,paralympic
6/09/2019 4:00,Edogawa,25.3,0,,0.5,NW,paralympic
6/09/2019 5:00,Edogawa,25,0,,1.5,N,paralympic
6/09/2019 6:00,Edogawa,24.9,0,,1.3,NNE,paralympic
6/09/2019 7:00,Edogawa,26.3,0,,1,NE,paralympic
6/09/2019 8:00,Edogawa,27.4,0,,1.6,ESE,paralympic
6/09/2019 9:00,Edogawa,27.9,0,,3.1,SSE,paralympic
6/09/2019 10:00,Edogawa,29,0,,2.4,SSE,paralympic
6/09/2019 11:00,Edogawa,29.8,0,,2.1,S,paralympic
6/09/2019 12:00,Edogawa,30.5,0,,2.4,SSE,paralympic
6/09/2019 13:00,Edogawa,31.1,0,,2.8,SSE,paralympic
6/09/2019 14:00,Edogawa,31.3,0,,3.8,S,paralympic
6/09/2019 15:00,Edogawa,31.2,0,,4.7,S,paralympic
6/09/2019 16:00,Edogawa,30.3,0,,7,S,paralympic
6/09/2019 17:00,Edogawa,29.7,0,,6.8,SSW,paralympic
6/09/2019 18:00,Edogawa,28.7,0,,6.9,SSW,paralympic
6/09/2019 19:00,Edogawa,28.2,0,,6.4,SSW,paralympic
6/09/2019 20:00,Edogawa,27.8,0,,3.8,S,paralympic
6/09/2019 21:00,Edogawa,27.5,0,,3.9,S,paralympic
6/09/2019 22:00,Edogawa,27.2,0,,3.7,S,paralympic
6/09/2019 23:00,Edogawa,27,0,,3.4,S,paralympic
7/09/2019 0:00,Edogawa,26.7,0,,2.5,SSE,paralympic
25/08/2019 1:00,Nerima,25.4,0,,1.4,NNW,paralympic
25/08/2019 2:00,Nerima,24.1,0,,3.1,NNW,paralympic
25/08/2019 3:00,Nerima,22.6,0,,2.8,N,paralympic
25/08/2019 4:00,Nerima,23,0,,2.3,N,paralympic
25/08/2019 5:00,Nerima,22,0,,1.7,NNW,paralympic
25/08/2019 6:00,Nerima,21.5,0,,1.4,NW,paralympic
25/08/2019 7:00,Nerima,21.9,0,,0.9,NNW,paralympic
25/08/2019 8:00,Nerima,24,0,,1.4,NNE,paralympic
25/08/2019 9:00,Nerima,26.1,0,,1.7,N,paralympic
25/08/2019 10:00,Nerima,26.9,0,,1.4,NNE,paralympic
25/08/2019 11:00,Nerima,28.4,0,,1.3,SE,paralympic
25/08/2019 12:00,Nerima,29.8,0,,0.8,NNE,paralympic
25/08/2019 13:00,Nerima,30.9,0,,1,NW,paralympic
25/08/2019 14:00,Nerima,31.1,0,,0.8,NE,paralympic
25/08/2019 15:00,Nerima,30,0,,1.3,S,paralympic
25/08/2019 16:00,Nerima,30.3,0,,0.8,ESE,paralympic
25/08/2019 17:00,Nerima,29.8,0,,2.7,SSW,paralympic
25/08/2019 18:00,Nerima,27.5,0,,1.7,SSW,paralympic
25/08/2019 19:00,Nerima,26.6,0,,1.7,SSW,paralympic
25/08/2019 20:00,Nerima,26.4,0,,1,SSW,paralympic
25/08/2019 21:00,Nerima,26.4,0,,1.3,SSW,paralympic
25/08/2019 22:00,Nerima,25.9,0,,0.8,S,paralympic
25/08/2019 23:00,Nerima,25,0,,0,0,paralympic
26/08/2019 0:00,Nerima,25.5,0,,1.9,N,paralympic
26/08/2019 1:00,Nerima,25,0,,1.7,NNE,paralympic
26/08/2019 2:00,Nerima,24.5,0,,1.7,NNE,paralympic
26/08/2019 3:00,Nerima,23,0,,2.2,N,paralympic
26/08/2019 4:00,Nerima,22.7,0,,1.3,N,paralympic
26/08/2019 5:00,Nerima,22.6,0,,1.9,NNW,paralympic
26/08/2019 6:00,Nerima,22.7,0,,1.9,N,paralympic
26/08/2019 7:00,Nerima,23.9,0,,2.2,N,paralympic
26/08/2019 8:00,Nerima,24.2,0,,1.9,N,paralympic
26/08/2019 9:00,Nerima,25.4,0,,2.3,N,paralympic
26/08/2019 10:00,Nerima,26.2,0,,1.6,NE,paralympic
26/08/2019 11:00,Nerima,27.5,0,,1.1,ENE,paralympic
26/08/2019 12:00,Nerima,28.1,0,,1.4,E,paralympic
26/08/2019 13:00,Nerima,27.8,0,,1.8,E,paralympic
26/08/2019 14:00,Nerima,28.4,0,,2,E,paralympic
26/08/2019 15:00,Nerima,27.7,0,,1.4,E,paralympic
26/08/2019 16:00,Nerima,27.1,0,,0.9,SSE,paralympic
26/08/2019 17:00,Nerima,26.8,0,,0.5,ENE,paralympic
26/08/2019 18:00,Nerima,26.7,0,,0.7,ESE,paralympic
26/08/2019 19:00,Nerima,26.1,0,,0.3,SE,paralympic
26/08/2019 20:00,Nerima,26.4,0,,0.4,ENE,paralympic
26/08/2019 21:00,Nerima,25.3,0,,0.3,NE,paralympic
26/08/2019 22:00,Nerima,25.2,0,,1,ENE,paralympic
26/08/2019 23:00,Nerima,24.4,0,,0.9,E,paralympic
27/08/2019 0:00,Nerima,24.3,0,,0.5,NE,paralympic
27/08/2019 1:00,Nerima,24.3,0,,0.6,ENE,paralympic
27/08/2019 2:00,Nerima,24.2,0,,1.4,NNE,paralympic
27/08/2019 3:00,Nerima,23.5,0,,1.1,NE,paralympic
27/08/2019 4:00,Nerima,23.5,0,,1.2,ENE,paralympic
27/08/2019 5:00,Nerima,23.3,0,,1.5,NNE,paralympic
27/08/2019 6:00,Nerima,23.4,0,,1.4,NNE,paralympic
27/08/2019 7:00,Nerima,23.9,0,,1,N,paralympic
27/08/2019 8:00,Nerima,24.4,0,,1.5,NNW,paralympic
27/08/2019 9:00,Nerima,25.3,0,,1.4,N,paralympic
27/08/2019 10:00,Nerima,25.7,0,,1.6,N,paralympic
27/08/2019 11:00,Nerima,26.8,0,,0.5,E,paralympic
27/08/2019 12:00,Nerima,27.8,0,,1,E,paralympic
27/08/2019 13:00,Nerima,29.3,0,,0.7,ESE,paralympic
27/08/2019 14:00,Nerima,29,0,,0.7,N,paralympic
27/08/2019 15:00,Nerima,27.7,0,,0,0,paralympic
27/08/2019 16:00,Nerima,28.9,0,,0.8,SSE,paralympic
27/08/2019 17:00,Nerima,28.8,0,,1.6,SSW,paralympic
27/08/2019 18:00,Nerima,28.3,0,,2.1,SSW,paralympic
27/08/2019 19:00,Nerima,27.2,0,,1.2,S,paralympic
27/08/2019 20:00,Nerima,26.5,0,,1.1,S,paralympic
27/08/2019 21:00,Nerima,25.3,0,,0.8,SSE,paralympic
27/08/2019 22:00,Nerima,24.6,0,,1.1,S,paralympic
27/08/2019 23:00,Nerima,24.2,0,,0.8,S,paralympic
28/08/2019 0:00,Nerima,23.5,0.5,,0.8,S,paralympic
28/08/2019 1:00,Nerima,22.8,0.5,,0.7,SSW,paralympic
28/08/2019 2:00,Nerima,22.8,1,,0.3,E,paralympic
28/08/2019 3:00,Nerima,23.4,0,,1.5,S,paralympic
28/08/2019 4:00,Nerima,23.6,1,,0.7,SSW,paralympic
28/08/2019 5:00,Nerima,23.6,0.5,,0.6,SSW,paralympic
28/08/2019 6:00,Nerima,24.1,0.5,,1.3,WSW,paralympic
28/08/2019 7:00,Nerima,23.5,0,,1.3,NW,paralympic
28/08/2019 8:00,Nerima,24.3,0,,0.9,NW,paralympic
28/08/2019 9:00,Nerima,25.4,0,,1.3,WNW,paralympic
28/08/2019 10:00,Nerima,27.1,0,,4.3,SW,paralympic
28/08/2019 11:00,Nerima,26.3,0.5,,4.6,SW,paralympic
28/08/2019 12:00,Nerima,26.1,1,,2.7,SW,paralympic
28/08/2019 13:00,Nerima,26.3,1.5,,3.1,SW,paralympic
28/08/2019 14:00,Nerima,26.1,0.5,,2.7,SSW,paralympic
28/08/2019 15:00,Nerima,26.3,1,,1.9,SSW,paralympic
28/08/2019 16:00,Nerima,25.9,0,,1,SW,paralympic
28/08/2019 17:00,Nerima,25.5,0,,0.9,WNW,paralympic
28/08/2019 18:00,Nerima,25,0,,1.3,NNW,paralympic
28/08/2019 19:00,Nerima,24.7,0,,0.5,NE,paralympic
28/08/2019 20:00,Nerima,23.8,0,,0,0,paralympic
28/08/2019 21:00,Nerima,23.9,0,,0.1,0,paralympic
28/08/2019 22:00,Nerima,24,0,,0.2,0,paralympic
28/08/2019 23:00,Nerima,24.1,0,,0,0,paralympic
29/08/2019 0:00,Nerima,24,0,,0.1,0,paralympic
29/08/2019 1:00,Nerima,24.7,0,,1.3,W,paralympic
29/08/2019 2:00,Nerima,24.2,0,,0.4,W,paralympic
29/08/2019 3:00,Nerima,24,0,,0,0,paralympic
29/08/2019 4:00,Nerima,24.1,0.5,,0.5,NNW,paralympic
29/08/2019 5:00,Nerima,24,0,,0.7,NNW,paralympic
29/08/2019 6:00,Nerima,24.1,0,,1.5,NNW,paralympic
29/08/2019 7:00,Nerima,25.4,0,,1.1,NNE,paralympic
29/08/2019 8:00,Nerima,25.8,0,,0.8,NE,paralympic
29/08/2019 9:00,Nerima,28.3,0,,1.1,N,paralympic
29/08/2019 10:00,Nerima,30,0,,0.3,E,paralympic
29/08/2019 11:00,Nerima,31.6,0,,2,SSW,paralympic
29/08/2019 12:00,Nerima,33.1,0,,2.4,SW,paralympic
29/08/2019 13:00,Nerima,33,0,,1.6,SSW,paralympic
29/08/2019 14:00,Nerima,33.1,0,,1.5,S,paralympic
29/08/2019 15:00,Nerima,33.4,0,,2.1,SW,paralympic
29/08/2019 16:00,Nerima,32.1,0,,1.3,S,paralympic
29/08/2019 17:00,Nerima,31,0,,1.4,S,paralympic
29/08/2019 18:00,Nerima,30,0,,1.2,S,paralympic
29/08/2019 19:00,Nerima,29,0,,0.9,SSE,paralympic
29/08/2019 20:00,Nerima,28.9,0,,0.9,S,paralympic
29/08/2019 21:00,Nerima,28.1,0,,0.7,S,paralympic
29/08/2019 22:00,Nerima,27.4,0,,0.5,SSE,paralympic
29/08/2019 23:00,Nerima,27,0,,0.6,SSW,paralympic
30/08/2019 0:00,Nerima,27.8,0,,1.9,SW,paralympic
30/08/2019 1:00,Nerima,27.1,0,,1,W,paralympic
30/08/2019 2:00,Nerima,25.6,0,,0,0,paralympic
30/08/2019 3:00,Nerima,25.2,0,,0,0,paralympic
30/08/2019 4:00,Nerima,25.5,0,,0.4,NW,paralympic
30/08/2019 5:00,Nerima,25.3,0,,0.6,NW,paralympic
30/08/2019 6:00,Nerima,25.6,0,,1,W,paralympic
30/08/2019 7:00,Nerima,25.4,0.5,,1.4,WSW,paralympic
30/08/2019 8:00,Nerima,25.1,4.5,,1.1,SSW,paralympic
30/08/2019 9:00,Nerima,24.7,5,,0.6,SSE,paralympic
30/08/2019 10:00,Nerima,24.5,1.5,,1.1,SSE,paralympic
30/08/2019 11:00,Nerima,24.5,0.5,,1.2,S,paralympic
30/08/2019 12:00,Nerima,25,0,,0.8,S,paralympic
30/08/2019 13:00,Nerima,25.7,0,,2,SSW,paralympic
30/08/2019 14:00,Nerima,27.1,0,,1.9,SW,paralympic
30/08/2019 15:00,Nerima,27.7,0,,1.1,S,paralympic
30/08/2019 16:00,Nerima,25.7,0,,0.1,0,paralympic
30/08/2019 17:00,Nerima,26.3,0,,0.6,SSW,paralympic
30/08/2019 18:00,Nerima,25.3,0,,0.1,0,paralympic
30/08/2019 19:00,Nerima,26,0,,0.7,N,paralympic
30/08/2019 20:00,Nerima,24.9,0,,0.1,0,paralympic
30/08/2019 21:00,Nerima,25.1,0,,0.3,W,paralympic
30/08/2019 22:00,Nerima,24.9,0,,0.4,SSW,paralympic
30/08/2019 23:00,Nerima,24.8,0,,0.2,0,paralympic
31/08/2019 0:00,Nerima,25,0,,0.5,NW,paralympic
31/08/2019 1:00,Nerima,24.7,0,,0.3,N,paralympic
31/08/2019 2:00,Nerima,24.9,0,,0.5,WNW,paralympic
31/08/2019 3:00,Nerima,24.8,0,,0.6,NW,paralympic
31/08/2019 4:00,Nerima,24.6,0,,0.6,NNW,paralympic
31/08/2019 5:00,Nerima,24.6,0,,1.1,NNW,paralympic
31/08/2019 6:00,Nerima,24.9,0,,0.9,N,paralympic
31/08/2019 7:00,Nerima,25.6,0,,1,NNW,paralympic
31/08/2019 8:00,Nerima,26.3,0,,0.8,NW,paralympic
31/08/2019 9:00,Nerima,27.2,0,,0.5,N,paralympic
31/08/2019 10:00,Nerima,27.8,0,,0.6,NW,paralympic
31/08/2019 11:00,Nerima,28.4,0,,0.5,SE,paralympic
31/08/2019 12:00,Nerima,29.7,0,,0.7,E,paralympic
31/08/2019 13:00,Nerima,30.5,0,,0.6,ENE,paralympic
31/08/2019 14:00,Nerima,31.6,0,,0.7,NE,paralympic
31/08/2019 15:00,Nerima,30.6,0,,1.1,ENE,paralympic
31/08/2019 16:00,Nerima,31.7,0,,1.7,S,paralympic
31/08/2019 17:00,Nerima,30.4,0,,0.9,S,paralympic
31/08/2019 18:00,Nerima,28.9,0,,0.4,SSE,paralympic
31/08/2019 19:00,Nerima,27.7,0,,0.6,S,paralympic
31/08/2019 20:00,Nerima,27.7,0,,0.3,ESE,paralympic
31/08/2019 21:00,Nerima,27,0,,0.1,0,paralympic
31/08/2019 22:00,Nerima,26.6,0,,0,0,paralympic
31/08/2019 23:00,Nerima,27,0,,1.6,NW,paralympic
1/09/2019 0:00,Nerima,26,0,,1.6,NNE,paralympic
1/09/2019 1:00,Nerima,25.8,0,,1.8,N,paralympic
1/09/2019 2:00,Nerima,25.6,0,,0.7,NNE,paralympic
1/09/2019 3:00,Nerima,25.5,0,,1.9,NNW,paralympic
1/09/2019 4:00,Nerima,25.4,0,,1,NNE,paralympic
1/09/2019 5:00,Nerima,25.4,0,,1,N,paralympic
1/09/2019 6:00,Nerima,25.5,0,,0.9,NNW,paralympic
1/09/2019 7:00,Nerima,25.7,0,,1.3,NNW,paralympic
1/09/2019 8:00,Nerima,26.8,0,,1.7,N,paralympic
1/09/2019 9:00,Nerima,27.9,0,,1.6,NNE,paralympic
1/09/2019 10:00,Nerima,28.9,0,,1.9,N,paralympic
1/09/2019 11:00,Nerima,29.7,0,,1.4,N,paralympic
1/09/2019 12:00,Nerima,30.3,0,,0.4,ESE,paralympic
1/09/2019 13:00,Nerima,30.5,0,,0.9,NNE,paralympic
1/09/2019 14:00,Nerima,31.3,0,,1.6,E,paralympic
1/09/2019 15:00,Nerima,29.2,0,,0.4,S,paralympic
1/09/2019 16:00,Nerima,30.4,0,,2.3,NNE,paralympic
1/09/2019 17:00,Nerima,30.2,0,,1.6,NNE,paralympic
1/09/2019 18:00,Nerima,29.9,0,,1.6,NNE,paralympic
1/09/2019 19:00,Nerima,28.9,0,,1.6,E,paralympic
1/09/2019 20:00,Nerima,28.1,0,,0.4,E,paralympic
1/09/2019 21:00,Nerima,27.8,0,,0.4,E,paralympic
1/09/2019 22:00,Nerima,26.6,0,,0.6,ESE,paralympic
1/09/2019 23:00,Nerima,26.5,0,,0,0,paralympic
2/09/2019 0:00,Nerima,26.5,0,,0.1,0,paralympic
2/09/2019 1:00,Nerima,25.3,0,,0,0,paralympic
2/09/2019 2:00,Nerima,24.8,0,,0,0,paralympic
2/09/2019 3:00,Nerima,25.2,0,,0.8,WNW,paralympic
2/09/2019 4:00,Nerima,24.5,0,,0.7,NW,paralympic
2/09/2019 5:00,Nerima,24.2,0,,0.7,NNW,paralympic
2/09/2019 6:00,Nerima,23.4,0,,0.4,WSW,paralympic
2/09/2019 7:00,Nerima,25.3,0,,0.7,WNW,paralympic
2/09/2019 8:00,Nerima,26.6,0,,1.1,N,paralympic
2/09/2019 9:00,Nerima,27.8,0,,0.7,NE,paralympic
2/09/2019 10:00,Nerima,29.5,0,,0.4,ESE,paralympic
2/09/2019 11:00,Nerima,31.8,0,,1.7,SSW,paralympic
2/09/2019 12:00,Nerima,31.8,0,,1.2,SSW,paralympic
2/09/2019 13:00,Nerima,31.4,0,,0.8,E,paralympic
2/09/2019 14:00,Nerima,31.7,0,,0.6,SE,paralympic
2/09/2019 15:00,Nerima,33.3,0,,1.6,SSW,paralympic
2/09/2019 16:00,Nerima,31.9,0,,1.4,S,paralympic
2/09/2019 17:00,Nerima,31.8,0,,1.1,S,paralympic
2/09/2019 18:00,Nerima,30,0,,1.5,NW,paralympic
2/09/2019 19:00,Nerima,28.9,0,,2,NNW,paralympic
2/09/2019 20:00,Nerima,27.8,0,,1.5,NW,paralympic
2/09/2019 21:00,Nerima,27,0,,1.7,NNW,paralympic
2/09/2019 22:00,Nerima,26.4,0,,1.5,N,paralympic
2/09/2019 23:00,Nerima,26.2,0,,1,NW,paralympic
3/09/2019 0:00,Nerima,26.2,0,,1,NW,paralympic
3/09/2019 1:00,Nerima,26.1,0,,1.9,NNW,paralympic
3/09/2019 2:00,Nerima,25.8,0,,1.4,N,paralympic
3/09/2019 3:00,Nerima,25.6,0,,1.2,NNW,paralympic
3/09/2019 4:00,Nerima,25.3,0,,1,N,paralympic
3/09/2019 5:00,Nerima,25,0,,1.3,N,paralympic
3/09/2019 6:00,Nerima,25,0,,0.9,N,paralympic
3/09/2019 7:00,Nerima,25.1,0,,0.6,N,paralympic
3/09/2019 8:00,Nerima,25.5,0,,0.9,NNW,paralympic
3/09/2019 9:00,Nerima,25.8,0,,1.6,N,paralympic
3/09/2019 10:00,Nerima,26.4,0,,1.8,N,paralympic
3/09/2019 11:00,Nerima,26.4,0,,2.5,N,paralympic
3/09/2019 12:00,Nerima,27.2,0,,2.2,NNE,paralympic
3/09/2019 13:00,Nerima,27.3,0,,2.8,NNE,paralympic
3/09/2019 14:00,Nerima,28.2,0,,1.4,NE,paralympic
3/09/2019 15:00,Nerima,27.8,0,,1.5,ENE,paralympic
3/09/2019 16:00,Nerima,27.1,0,,1,E,paralympic
3/09/2019 17:00,Nerima,25.4,1,,1.1,E,paralympic
3/09/2019 18:00,Nerima,25.2,0.5,,1.2,ESE,paralympic
3/09/2019 19:00,Nerima,24.4,7.5,,1.2,ENE,paralympic
3/09/2019 20:00,Nerima,23.9,4.5,,2,ENE,paralympic
3/09/2019 21:00,Nerima,23,2,,1.9,NE,paralympic
3/09/2019 22:00,Nerima,22.7,0,,0.7,ENE,paralympic
3/09/2019 23:00,Nerima,22.8,0,,1.2,N,paralympic
4/09/2019 0:00,Nerima,22.4,0,,0.7,NNE,paralympic
4/09/2019 1:00,Nerima,22.7,0,,1.2,N,paralympic
4/09/2019 2:00,Nerima,22.5,0,,1.2,NNW,paralympic
4/09/2019 3:00,Nerima,22.1,0,,1.6,NNW,paralympic
4/09/2019 4:00,Nerima,22.3,0,,1.6,NNW,paralympic
4/09/2019 5:00,Nerima,22.3,0,,1.5,N,paralympic
4/09/2019 6:00,Nerima,22.5,0,,1.2,N,paralympic
4/09/2019 7:00,Nerima,23,0,,1.8,N,paralympic
4/09/2019 8:00,Nerima,23.1,0,,1.9,N,paralympic
4/09/2019 9:00,Nerima,23,0,,1.5,N,paralympic
4/09/2019 10:00,Nerima,23,0,,1.8,N,paralympic
4/09/2019 11:00,Nerima,24.6,0,,1.2,NNE,paralympic
4/09/2019 12:00,Nerima,25.2,0,,0.8,ENE,paralympic
4/09/2019 13:00,Nerima,25.2,0,,1.5,NE,paralympic
4/09/2019 14:00,Nerima,25.8,0,,1.5,NNE,paralympic
4/09/2019 15:00,Nerima,25.3,0,,1.7,NE,paralympic
4/09/2019 16:00,Nerima,24.3,0,,1.8,NE,paralympic
4/09/2019 17:00,Nerima,23.9,0,,1.2,NE,paralympic
4/09/2019 18:00,Nerima,24.3,0,,1,NE,paralympic
4/09/2019 19:00,Nerima,24.1,0,,0.6,E,paralympic
4/09/2019 20:00,Nerima,24,0,,1.3,NNE,paralympic
4/09/2019 21:00,Nerima,23.9,0,,0.8,NE,paralympic
4/09/2019 22:00,Nerima,23.5,0,,0.4,NE,paralympic
4/09/2019 23:00,Nerima,23.5,0,,0.1,0,paralympic
5/09/2019 0:00,Nerima,23.6,0,,1.4,N,paralympic
5/09/2019 1:00,Nerima,23.6,0,,0.9,NNW,paralympic
5/09/2019 2:00,Nerima,23.6,0,,1,NNE,paralympic
5/09/2019 3:00,Nerima,23.4,0,,0.9,NNE,paralympic
5/09/2019 4:00,Nerima,23.4,0,,1.1,N,paralympic
5/09/2019 5:00,Nerima,22.8,0,,2.2,N,paralympic
5/09/2019 6:00,Nerima,22.9,0,,1.3,NNE,paralympic
5/09/2019 7:00,Nerima,23.4,0,,1.1,NNW,paralympic
5/09/2019 8:00,Nerima,23.5,0,,1.1,NNW,paralympic
5/09/2019 9:00,Nerima,23.9,0,,1.1,WNW,paralympic
5/09/2019 10:00,Nerima,24.8,0,,0.9,NNW,paralympic
5/09/2019 11:00,Nerima,25.7,0,,0.7,WSW,paralympic
5/09/2019 12:00,Nerima,26.5,0,,0.3,NNE,paralympic
5/09/2019 13:00,Nerima,27,0,,0.3,NNE,paralympic
5/09/2019 14:00,Nerima,28,0,,1,W,paralympic
5/09/2019 15:00,Nerima,28.7,0,,1.1,W,paralympic
5/09/2019 16:00,Nerima,28.6,0,,0.7,WNW,paralympic
5/09/2019 17:00,Nerima,28.1,0,,1.5,NNW,paralympic
5/09/2019 18:00,Nerima,27.5,0,,1,WNW,paralympic
5/09/2019 19:00,Nerima,26.7,0,,0.8,WNW,paralympic
5/09/2019 20:00,Nerima,26.1,0,,0.8,NW,paralympic
5/09/2019 21:00,Nerima,26.3,0,,0.7,WNW,paralympic
5/09/2019 22:00,Nerima,25.2,0,,0.4,NW,paralympic
5/09/2019 23:00,Nerima,25,0,,0.2,0,paralympic
6/09/2019 0:00,Nerima,24.5,0,,0.1,0,paralympic
6/09/2019 1:00,Nerima,24.3,0,,0.6,NNW,paralympic
6/09/2019 2:00,Nerima,24.4,0,,0.7,WNW,paralympic
6/09/2019 3:00,Nerima,23.3,0,,0.2,0,paralympic
6/09/2019 4:00,Nerima,23.6,0,,0.2,0,paralympic
6/09/2019 5:00,Nerima,22.7,0,,0,0,paralympic
6/09/2019 6:00,Nerima,23.3,0,,0.8,W,paralympic
6/09/2019 7:00,Nerima,25.4,0,,0.3,NNW,paralympic
6/09/2019 8:00,Nerima,27.6,0,,0.9,NW,paralympic
6/09/2019 9:00,Nerima,28.5,0,,0.7,ENE,paralympic
6/09/2019 10:00,Nerima,30.4,0,,1.3,SE,paralympic
6/09/2019 11:00,Nerima,31,0,,1.5,SSW,paralympic
6/09/2019 12:00,Nerima,33.3,0,,1.8,SSW,paralympic
6/09/2019 13:00,Nerima,32.9,0,,1.4,SSE,paralympic
6/09/2019 14:00,Nerima,33.4,0,,1.6,SSE,paralympic
6/09/2019 15:00,Nerima,33.9,0,,1.6,S,paralympic
6/09/2019 16:00,Nerima,32.7,0,,2,S,paralympic
6/09/2019 17:00,Nerima,31.2,0,,2.1,SSW,paralympic
6/09/2019 18:00,Nerima,29.5,0,,1.6,SSW,paralympic
6/09/2019 19:00,Nerima,28.6,0,,1.6,S,paralympic
6/09/2019 20:00,Nerima,27.9,0,,0.9,S,paralympic
6/09/2019 21:00,Nerima,27.6,0,,1,S,paralympic
6/09/2019 22:00,Nerima,27.2,0,,0.9,SSE,paralympic
6/09/2019 23:00,Nerima,26.9,0,,1.1,SSE,paralympic
7/09/2019 0:00,Nerima,26.7,0,,0.8,SSW,paralympic
25/08/2019 1:00,Mobara,24.6,0,,0.8,ENE,paralympic
25/08/2019 2:00,Mobara,24.4,0,,1,NE,paralympic
25/08/2019 3:00,Mobara,24.2,0,,1.1,NE,paralympic
25/08/2019 4:00,Mobara,24.3,0,,0.6,NE,paralympic
25/08/2019 5:00,Mobara,23.9,0,,3.5,N,paralympic
25/08/2019 6:00,Mobara,22.7,1,,1.8,NNW,paralympic
25/08/2019 7:00,Mobara,22.8,1,,1.4,N,paralympic
25/08/2019 8:00,Mobara,24,0,,1.5,NNW,paralympic
25/08/2019 9:00,Mobara,26.8,0,,3,NNE,paralympic
25/08/2019 10:00,Mobara,28.8,0,,2.6,NE,paralympic
25/08/2019 11:00,Mobara,28.6,0,,2.7,E,paralympic
25/08/2019 12:00,Mobara,28.4,0,,2.4,E,paralympic
25/08/2019 13:00,Mobara,29.7,0,,2,E,paralympic
25/08/2019 14:00,Mobara,29.7,0,,2.1,ESE,paralympic
25/08/2019 15:00,Mobara,29.8,0,,2.1,ESE,paralympic
25/08/2019 16:00,Mobara,28.6,0,,2,ESE,paralympic
25/08/2019 17:00,Mobara,27.8,0,,1.4,SE,paralympic
25/08/2019 18:00,Mobara,26.6,0,,2.4,S,paralympic
25/08/2019 19:00,Mobara,25.2,0,,1.8,S,paralympic
25/08/2019 20:00,Mobara,24.9,0,,1,SW,paralympic
25/08/2019 21:00,Mobara,24.3,0,,0.7,SW,paralympic
25/08/2019 22:00,Mobara,23.7,0,,0.7,E,paralympic
25/08/2019 23:00,Mobara,23.9,0,,1,E,paralympic
26/08/2019 0:00,Mobara,23.2,0,,0,0,paralympic
26/08/2019 1:00,Mobara,22.8,0,,0.6,NNE,paralympic
26/08/2019 2:00,Mobara,22.8,0,,1,NNE,paralympic
26/08/2019 3:00,Mobara,22.9,0,,1.2,NE,paralympic
26/08/2019 4:00,Mobara,22.8,0,,1.4,NNE,paralympic
26/08/2019 5:00,Mobara,22.4,0,,1.3,NNE,paralympic
26/08/2019 6:00,Mobara,23,0,,0.9,NNE,paralympic
26/08/2019 7:00,Mobara,24.5,0,,1.7,N,paralympic
26/08/2019 8:00,Mobara,26.2,0,,1.1,NNE,paralympic
26/08/2019 9:00,Mobara,26.4,0.5,,3.4,ENE,paralympic
26/08/2019 10:00,Mobara,24.3,7,,0.9,SW,paralympic
26/08/2019 11:00,Mobara,26.4,0,,2.1,NNE,paralympic
26/08/2019 12:00,Mobara,27.3,0,,1.7,NE,paralympic
26/08/2019 13:00,Mobara,27.7,0,,3.2,ENE,paralympic
26/08/2019 14:00,Mobara,28.2,0,,4.2,ENE,paralympic
26/08/2019 15:00,Mobara,27.8,0,,4,E,paralympic
26/08/2019 16:00,Mobara,26.7,0,,3.5,ENE,paralympic
26/08/2019 17:00,Mobara,25.8,0,,2.8,E,paralympic
26/08/2019 18:00,Mobara,25.1,0,,2.6,E,paralympic
26/08/2019 19:00,Mobara,24.5,0,,1.6,ENE,paralympic
26/08/2019 20:00,Mobara,24.5,0,,1.2,NE,paralympic
26/08/2019 21:00,Mobara,24.4,0,,1.4,NNE,paralympic
26/08/2019 22:00,Mobara,24.1,0,,1.1,NNE,paralympic
26/08/2019 23:00,Mobara,23.9,0,,1.2,N,paralympic
27/08/2019 0:00,Mobara,23.5,0,,0.5,N,paralympic
27/08/2019 1:00,Mobara,23.2,0,,0.5,NW,paralympic
