Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
2/09/2018 15:00,Tokyo,22.8,0,98,0.9,N,paralympic
2/09/2018 16:00,Tokyo,23,0,96,0.8,S,paralympic
2/09/2018 17:00,Tokyo,22.9,0,94,1.7,NE,paralympic
2/09/2018 18:00,Tokyo,22.8,0,96,0.9,NE,paralympic
2/09/2018 19:00,Tokyo,23.1,0,95,2.2,NE,paralympic
2/09/2018 20:00,Tokyo,23.1,0,94,1.4,NW,paralympic
2/09/2018 21:00,Tokyo,23.1,0,98,2.8,NNE,paralympic
2/09/2018 22:00,Tokyo,22.9,0,98,1.8,NW,paralympic
2/09/2018 23:00,Tokyo,22.9,0,98,1.5,NNW,paralympic
3/09/2018 0:00,Tokyo,22.9,0,98,2.1,NW,paralympic
3/09/2018 1:00,Tokyo,22.6,0,97,2.3,WNW,paralympic
3/09/2018 2:00,Tokyo,22.6,0,97,2.7,NW,paralympic
3/09/2018 3:00,Tokyo,22.3,0,96,2.2,NNE,paralympic
3/09/2018 4:00,Tokyo,22.3,0,97,0.9,NNW,paralympic
3/09/2018 5:00,Tokyo,22.2,0,96,1.6,NW,paralympic
3/09/2018 6:00,Tokyo,22.2,0,96,1.8,NNE,paralympic
3/09/2018 7:00,Tokyo,22.6,0,95,1,NNE,paralympic
3/09/2018 8:00,Tokyo,22.4,3,100,2.8,NW,paralympic
3/09/2018 9:00,Tokyo,22.8,0.5,100,1.2,NW,paralympic
3/09/2018 10:00,Tokyo,23.1,0,99,2.3,NNW,paralympic
3/09/2018 11:00,Tokyo,23.4,0,98,1,NNE,paralympic
3/09/2018 12:00,Tokyo,23.7,0,98,1.1,N,paralympic
3/09/2018 13:00,Tokyo,24.2,0.5,97,2.1,N,paralympic
3/09/2018 14:00,Tokyo,24.2,0,95,2.4,NNE,paralympic
3/09/2018 15:00,Tokyo,24.6,0,95,1.1,NE,paralympic
3/09/2018 16:00,Tokyo,25.5,0,86,1.7,NE,paralympic
3/09/2018 17:00,Tokyo,24.7,0,94,0.9,S,paralympic
3/09/2018 18:00,Tokyo,24,0,97,1.1,S,paralympic
3/09/2018 19:00,Tokyo,24.5,0,94,1.9,ESE,paralympic
3/09/2018 20:00,Tokyo,25.1,0,87,2.3,SE,paralympic
3/09/2018 21:00,Tokyo,24.7,0,91,2.8,SE,paralympic
3/09/2018 22:00,Tokyo,24.4,0,95,1.9,SE,paralympic
3/09/2018 23:00,Tokyo,24.2,0,97,2.7,SE,paralympic
4/09/2018 0:00,Tokyo,23.8,0,94,1.8,WSW,paralympic
4/09/2018 1:00,Tokyo,23.2,0,97,1.3,S,paralympic
4/09/2018 2:00,Tokyo,23,0,100,1.8,SSW,paralympic
4/09/2018 3:00,Tokyo,23.2,0,100,1.1,SSE,paralympic
4/09/2018 4:00,Tokyo,23.6,0,100,1.2,S,paralympic
4/09/2018 5:00,Tokyo,23.8,0,100,1.1,SE,paralympic
4/09/2018 6:00,Tokyo,24,1,100,0.7,S,paralympic
4/09/2018 7:00,Tokyo,24.7,0,100,2.1,SE,paralympic
4/09/2018 8:00,Tokyo,25,4,100,2.7,SE,paralympic
4/09/2018 9:00,Tokyo,25.4,6,100,2.7,E,paralympic
4/09/2018 10:00,Tokyo,26.5,3.5,100,4,S,paralympic
4/09/2018 11:00,Tokyo,27.2,0,95,5.8,S,paralympic
4/09/2018 12:00,Tokyo,27.9,0,88,7.8,SSE,paralympic
4/09/2018 13:00,Tokyo,28.2,0,86,8.7,SSE,paralympic
4/09/2018 14:00,Tokyo,28.3,0,86,8.6,SSE,paralympic
4/09/2018 15:00,Tokyo,27.8,0,88,7.9,SSE,paralympic
4/09/2018 16:00,Tokyo,28.5,0,83,7.4,S,paralympic
4/09/2018 17:00,Tokyo,28.4,0,81,10.1,S,paralympic
4/09/2018 18:00,Tokyo,28.2,0,82,9.7,SSE,paralympic
4/09/2018 19:00,Tokyo,28.5,0,77,10.2,S,paralympic
4/09/2018 20:00,Tokyo,28.5,0,77,9,S,paralympic
4/09/2018 21:00,Tokyo,28.2,0,77,10.2,S,paralympic
4/09/2018 22:00,Tokyo,28,0,77,8.9,S,paralympic
4/09/2018 23:00,Tokyo,27.8,0,81,7.4,S,paralympic
5/09/2018 0:00,Tokyo,27.8,0,81,7.5,S,paralympic
5/09/2018 1:00,Tokyo,27.7,0,81,9.1,S,paralympic
5/09/2018 2:00,Tokyo,27.6,0,82,7.7,S,paralympic
5/09/2018 3:00,Tokyo,27.5,0,82,7.9,SSW,paralympic
5/09/2018 4:00,Tokyo,23.1,5.5,98,3.2,S,paralympic
5/09/2018 5:00,Tokyo,23.1,1,100,3.7,S,paralympic
5/09/2018 6:00,Tokyo,23.2,1.5,99,5.9,S,paralympic
5/09/2018 7:00,Tokyo,23.1,0.5,98,5.7,S,paralympic
5/09/2018 8:00,Tokyo,24.3,0,96,5.6,S,paralympic
5/09/2018 9:00,Tokyo,26.8,0,86,5.5,S,paralympic
5/09/2018 10:00,Tokyo,29.5,0,70,5.6,SSW,paralympic
5/09/2018 11:00,Tokyo,30.9,0,64,7.2,S,paralympic
5/09/2018 12:00,Tokyo,31.6,0,63,7.6,S,paralympic
5/09/2018 13:00,Tokyo,31.3,0,61,8.6,SSW,paralympic
5/09/2018 14:00,Tokyo,31.7,0,60,6.6,SSW,paralympic
5/09/2018 15:00,Tokyo,31,0,58,7,SSW,paralympic
5/09/2018 16:00,Tokyo,30,0,58,8.6,S,paralympic
5/09/2018 17:00,Tokyo,29.2,0,58,8.5,SSW,paralympic
5/09/2018 18:00,Tokyo,28.1,0,62,6.6,SSW,paralympic
5/09/2018 19:00,Tokyo,27.7,0,65,6.6,SSW,paralympic
5/09/2018 20:00,Tokyo,27.3,0,68,6.7,SSW,paralympic
5/09/2018 21:00,Tokyo,26.9,0,71,6.4,SSW,paralympic
5/09/2018 22:00,Tokyo,27.1,0,70,5.2,SSW,paralympic
5/09/2018 23:00,Tokyo,27,0,70,6.3,SSW,paralympic
6/09/2018 0:00,Tokyo,26.8,0,72,5.3,SSW,paralympic
6/09/2018 1:00,Tokyo,26.7,0,72,4.7,SSW,paralympic
6/09/2018 2:00,Tokyo,26.3,0,72,4.1,SSW,paralympic
6/09/2018 3:00,Tokyo,25.9,0,73,3.7,S,paralympic
6/09/2018 4:00,Tokyo,26,0,74,4.3,SSW,paralympic
6/09/2018 5:00,Tokyo,25.4,0,79,2.8,S,paralympic
6/09/2018 6:00,Tokyo,25.6,0,78,3.6,SW,paralympic
6/09/2018 7:00,Tokyo,26,0,77,3,W,paralympic
6/09/2018 8:00,Tokyo,26.6,0,73,1.9,W,paralympic
6/09/2018 9:00,Tokyo,28.6,0,67,3.6,WSW,paralympic
6/09/2018 10:00,Tokyo,29.5,0,61,3.2,SSW,paralympic
6/09/2018 11:00,Tokyo,29.2,0,58,2.9,WSW,paralympic
6/09/2018 12:00,Tokyo,31.1,0,52,3.4,SW,paralympic
6/09/2018 13:00,Tokyo,29.4,0,58,4.3,S,paralympic
6/09/2018 14:00,Tokyo,28.8,0,56,4,SSW,paralympic
6/09/2018 15:00,Tokyo,28.9,0,55,5.2,SSW,paralympic
6/09/2018 16:00,Tokyo,28.5,0,60,3.9,WSW,paralympic
6/09/2018 17:00,Tokyo,28.5,0,59,3.4,S,paralympic
6/09/2018 18:00,Tokyo,28,0,63,3.7,SSW,paralympic
6/09/2018 19:00,Tokyo,27.7,0,64,3.4,SSW,paralympic
6/09/2018 20:00,Tokyo,27.5,0,66,3.7,SSW,paralympic
6/09/2018 21:00,Tokyo,27.4,0,68,4.1,S,paralympic
6/09/2018 22:00,Tokyo,27.2,0,69,3.1,SSW,paralympic
6/09/2018 23:00,Tokyo,26.3,0,76,4.3,SSW,paralympic
7/09/2018 0:00,Tokyo,26.3,0,73,5.7,SSW,paralympic
25/08/2018 1:00,Edogawa,27.2,0,,11.3,SSW,paralympic
25/08/2018 2:00,Edogawa,27.1,0,,10.3,SSW,paralympic
25/08/2018 3:00,Edogawa,27.2,0,,10.5,SSW,paralympic
25/08/2018 4:00,Edogawa,27.1,0,,11.3,SSW,paralympic
25/08/2018 5:00,Edogawa,27.3,0,,9.7,SSW,paralympic
25/08/2018 6:00,Edogawa,27.4,0,,10.8,SSW,paralympic
25/08/2018 7:00,Edogawa,28.2,0,,8.8,SSW,paralympic
25/08/2018 8:00,Edogawa,29.1,0,,9.1,SSW,paralympic
25/08/2018 9:00,Edogawa,31.7,0,,10,SW,paralympic
25/08/2018 10:00,Edogawa,33,0,,9.9,SW,paralympic
25/08/2018 11:00,Edogawa,33.2,0,,6.8,SSW,paralympic
25/08/2018 12:00,Edogawa,31.8,0,,8.5,S,paralympic
25/08/2018 13:00,Edogawa,31.4,0,,8.6,S,paralympic
25/08/2018 14:00,Edogawa,31.3,0,,8.6,S,paralympic
25/08/2018 15:00,Edogawa,30.9,0,,9.1,S,paralympic
25/08/2018 16:00,Edogawa,30.4,0,,9.2,S,paralympic
25/08/2018 17:00,Edogawa,29.8,0,,8.5,S,paralympic
25/08/2018 18:00,Edogawa,28.9,0,,7.6,S,paralympic
25/08/2018 19:00,Edogawa,28.8,0,,6.5,S,paralympic
25/08/2018 20:00,Edogawa,28.5,0,,6.2,S,paralympic
25/08/2018 21:00,Edogawa,28.1,0,,5,S,paralympic
25/08/2018 22:00,Edogawa,28.1,0,,3.1,S,paralympic
25/08/2018 23:00,Edogawa,27.8,0,,0.5,WSW,paralympic
26/08/2018 0:00,Edogawa,28,0,,0.3,N,paralympic
26/08/2018 1:00,Edogawa,28.5,0,,1.7,N,paralympic
26/08/2018 2:00,Edogawa,28.5,0,,1.1,N,paralympic
26/08/2018 3:00,Edogawa,27.2,0,,1.1,NE,paralympic
26/08/2018 4:00,Edogawa,27.7,0,,1.2,NNE,paralympic
26/08/2018 5:00,Edogawa,27.1,0,,1.1,NNE,paralympic
26/08/2018 6:00,Edogawa,27.9,0,,1.6,S,paralympic
26/08/2018 7:00,Edogawa,29.1,0,,1.3,SSE,paralympic
26/08/2018 8:00,Edogawa,30,0,,2.3,S,paralympic
26/08/2018 9:00,Edogawa,30.1,0,,3.7,S,paralympic
26/08/2018 10:00,Edogawa,31,0,,3.8,S,paralympic
26/08/2018 11:00,Edogawa,32.4,0,,3.8,S,paralympic
26/08/2018 12:00,Edogawa,32.6,0,,4.6,S,paralympic
26/08/2018 13:00,Edogawa,32.7,0,,5.5,SSW,paralympic
26/08/2018 14:00,Edogawa,32.8,0,,5.7,SSW,paralympic
26/08/2018 15:00,Edogawa,32.2,0,,6.8,SSW,paralympic
26/08/2018 16:00,Edogawa,31.5,0,,6.4,SSW,paralympic
26/08/2018 17:00,Edogawa,31,0,,6.1,SSW,paralympic
26/08/2018 18:00,Edogawa,30,0,,5.3,S,paralympic
26/08/2018 19:00,Edogawa,29.6,0,,3.7,S,paralympic
26/08/2018 20:00,Edogawa,28.8,0,,4.6,S,paralympic
26/08/2018 21:00,Edogawa,28.3,0,,3,SSW,paralympic
26/08/2018 22:00,Edogawa,28.3,0,,2,SSE,paralympic
26/08/2018 23:00,Edogawa,28.2,0,,1.2,E,paralympic
27/08/2018 0:00,Edogawa,28.1,0,,2,ENE,paralympic
27/08/2018 1:00,Edogawa,28.1,0,,0.1,0,paralympic
27/08/2018 2:00,Edogawa,27.6,0,,1.4,NNE,paralympic
27/08/2018 3:00,Edogawa,27.1,0,,1.4,NNE,paralympic
27/08/2018 4:00,Edogawa,26.7,0,,0.9,ENE,paralympic
27/08/2018 5:00,Edogawa,26.8,0,,0.2,0,paralympic
27/08/2018 6:00,Edogawa,27.8,0,,0.6,S,paralympic
27/08/2018 7:00,Edogawa,28.8,0,,1.9,SSW,paralympic
27/08/2018 8:00,Edogawa,29.9,0,,1.7,SSE,paralympic
27/08/2018 9:00,Edogawa,30.8,0,,2.9,S,paralympic
27/08/2018 10:00,Edogawa,32.3,0,,3.1,S,paralympic
27/08/2018 11:00,Edogawa,33.1,0,,3,SSW,paralympic
27/08/2018 12:00,Edogawa,34.5,0,,2.5,SSW,paralympic
27/08/2018 13:00,Edogawa,34.8,0,,3.3,SSW,paralympic
27/08/2018 14:00,Edogawa,34.7,0,,2.8,S,paralympic
27/08/2018 15:00,Edogawa,33,0,,5.2,SSE,paralympic
27/08/2018 16:00,Edogawa,32.4,0,,6.7,ESE,paralympic
27/08/2018 17:00,Edogawa,29.5,0,,8.7,ESE,paralympic
27/08/2018 18:00,Edogawa,28.5,0,,7.8,E,paralympic
27/08/2018 19:00,Edogawa,28,0,,6.1,E,paralympic
27/08/2018 20:00,Edogawa,27.8,0,,5.3,ENE,paralympic
27/08/2018 21:00,Edogawa,25.9,4.5,,2.3,ENE,paralympic
27/08/2018 22:00,Edogawa,26.5,0,,2.3,ENE,paralympic
27/08/2018 23:00,Edogawa,26.3,0,,2.3,NE,paralympic
28/08/2018 0:00,Edogawa,26.2,0,,2.3,NE,paralympic
28/08/2018 1:00,Edogawa,26,0,,2.5,NE,paralympic
28/08/2018 2:00,Edogawa,25.4,0,,2.4,NNE,paralympic
28/08/2018 3:00,Edogawa,25.2,0,,2.5,NNE,paralympic
28/08/2018 4:00,Edogawa,25.1,0,,3.5,NNE,paralympic
28/08/2018 5:00,Edogawa,25.1,0,,2.6,NNE,paralympic
28/08/2018 6:00,Edogawa,24.8,0,,2.6,NNE,paralympic
28/08/2018 7:00,Edogawa,24.4,0,,2.8,NNE,paralympic
28/08/2018 8:00,Edogawa,24.4,0,,3.3,NNE,paralympic
28/08/2018 9:00,Edogawa,24.8,0,,3.1,NE,paralympic
28/08/2018 10:00,Edogawa,26.7,0,,1.4,NW,paralympic
28/08/2018 11:00,Edogawa,27.5,0,,2,NW,paralympic
28/08/2018 12:00,Edogawa,29.1,0,,1.6,NNE,paralympic
28/08/2018 13:00,Edogawa,30.5,0,,0.6,ESE,paralympic
28/08/2018 14:00,Edogawa,31.2,0,,3.1,SSE,paralympic
28/08/2018 15:00,Edogawa,30.7,0,,2.9,SE,paralympic
28/08/2018 16:00,Edogawa,29.9,0,,2.2,ENE,paralympic
28/08/2018 17:00,Edogawa,30,0,,2,E,paralympic
28/08/2018 18:00,Edogawa,28.9,0,,5.4,ESE,paralympic
28/08/2018 19:00,Edogawa,27.9,0,,5.4,ESE,paralympic
28/08/2018 20:00,Edogawa,27.5,0,,3.1,E,paralympic
28/08/2018 21:00,Edogawa,27.1,0,,3.4,E,paralympic
28/08/2018 22:00,Edogawa,26.9,0,,2.9,ENE,paralympic
28/08/2018 23:00,Edogawa,26.4,0,,3.5,NE,paralympic
29/08/2018 0:00,Edogawa,26,0,,2.8,NNE,paralympic
29/08/2018 1:00,Edogawa,25.3,0,,2.9,NE,paralympic
29/08/2018 2:00,Edogawa,25.1,0,,3.2,NNE,paralympic
29/08/2018 3:00,Edogawa,25.1,0,,3.4,NNE,paralympic
29/08/2018 4:00,Edogawa,25.2,0,,2.5,NNE,paralympic
29/08/2018 5:00,Edogawa,24.8,0,,3.3,NNE,paralympic
29/08/2018 6:00,Edogawa,24.9,0,,2.9,NE,paralympic
29/08/2018 7:00,Edogawa,25,0,,2.8,NE,paralympic
29/08/2018 8:00,Edogawa,25.4,0,,2.8,NE,paralympic
29/08/2018 9:00,Edogawa,25.4,0,,2.7,NE,paralympic
29/08/2018 10:00,Edogawa,25.8,0,,2,NE,paralympic
29/08/2018 11:00,Edogawa,26.1,0,,2.9,NE,paralympic
29/08/2018 12:00,Edogawa,26.2,0,,2.7,N,paralympic
29/08/2018 13:00,Edogawa,27.9,0,,1.6,E,paralympic
29/08/2018 14:00,Edogawa,27.9,0,,1.6,E,paralympic
29/08/2018 15:00,Edogawa,28.4,0,,1.7,NNE,paralympic
29/08/2018 16:00,Edogawa,28.9,0,,1.1,ENE,paralympic
29/08/2018 17:00,Edogawa,28.6,0,,2.7,SSE,paralympic
29/08/2018 18:00,Edogawa,28.3,0,,1.5,SE,paralympic
29/08/2018 19:00,Edogawa,28.5,0,,2.5,SE,paralympic
29/08/2018 20:00,Edogawa,27.6,0,,4.9,ESE,paralympic
29/08/2018 21:00,Edogawa,27,0,,5,SE,paralympic
29/08/2018 22:00,Edogawa,26.5,0,,5.4,SE,paralympic
29/08/2018 23:00,Edogawa,26.2,0,,5.8,ESE,paralympic
30/08/2018 0:00,Edogawa,26,0,,5.5,ESE,paralympic
30/08/2018 1:00,Edogawa,25.9,0,,3.6,E,paralympic
30/08/2018 2:00,Edogawa,26,0,,3.2,E,paralympic
30/08/2018 3:00,Edogawa,26,0,,1.4,ENE,paralympic
30/08/2018 4:00,Edogawa,26.1,0,,2,ENE,paralympic
30/08/2018 5:00,Edogawa,26,0,,1.4,ENE,paralympic
30/08/2018 6:00,Edogawa,26,0,,1.6,NNE,paralympic
30/08/2018 7:00,Edogawa,27.2,0,,1.2,NNE,paralympic
30/08/2018 8:00,Edogawa,28.6,0,,0.7,SSE,paralympic
30/08/2018 9:00,Edogawa,29.9,0,,4.7,S,paralympic
30/08/2018 10:00,Edogawa,30.4,0,,6.5,S,paralympic
30/08/2018 11:00,Edogawa,31.1,0,,7.7,S,paralympic
30/08/2018 12:00,Edogawa,31,0,,9.3,S,paralympic
30/08/2018 13:00,Edogawa,30.7,0,,8.7,S,paralympic
30/08/2018 14:00,Edogawa,31,0,,7.8,S,paralympic
30/08/2018 15:00,Edogawa,29.2,0,,8.7,S,paralympic
30/08/2018 16:00,Edogawa,29.5,0,,8.9,SSW,paralympic
30/08/2018 17:00,Edogawa,29,0,,8.5,S,paralympic
30/08/2018 18:00,Edogawa,28.5,0,,7.5,SSW,paralympic
30/08/2018 19:00,Edogawa,28.4,0,,7.6,S,paralympic
30/08/2018 20:00,Edogawa,28.2,0,,7.3,SSW,paralympic
30/08/2018 21:00,Edogawa,28.3,0,,7,SSW,paralympic
30/08/2018 22:00,Edogawa,28.3,0,,7.4,SSW,paralympic
30/08/2018 23:00,Edogawa,28.2,0,,7.9,SSW,paralympic
31/08/2018 0:00,Edogawa,28.2,0,,8.2,SSW,paralympic
31/08/2018 1:00,Edogawa,28.2,0,,5.1,SW,paralympic
31/08/2018 2:00,Edogawa,28.1,0,,5.3,SW,paralympic
31/08/2018 3:00,Edogawa,28,0,,5.3,SW,paralympic
31/08/2018 4:00,Edogawa,27.4,0,,3.2,SW,paralympic
31/08/2018 5:00,Edogawa,27.5,0,,3.9,SSW,paralympic
31/08/2018 6:00,Edogawa,27.7,0,,4.3,SSW,paralympic
31/08/2018 7:00,Edogawa,28.8,0,,4.2,SSW,paralympic
31/08/2018 8:00,Edogawa,30.3,0,,3.5,SSW,paralympic
31/08/2018 9:00,Edogawa,30.5,0,,5.3,SSW,paralympic
31/08/2018 10:00,Edogawa,30.5,0,,7.4,S,paralympic
31/08/2018 11:00,Edogawa,31.3,0,,7.3,S,paralympic
31/08/2018 12:00,Edogawa,31.2,0,,8.1,S,paralympic
31/08/2018 13:00,Edogawa,31.6,0,,7.8,S,paralympic
31/08/2018 14:00,Edogawa,30.8,0,,8.6,S,paralympic
31/08/2018 15:00,Edogawa,30.7,0,,8.2,S,paralympic
31/08/2018 16:00,Edogawa,30.3,0,,10.9,S,paralympic
31/08/2018 17:00,Edogawa,29.7,0,,8,S,paralympic
31/08/2018 18:00,Edogawa,27,0,,5.2,NE,paralympic
31/08/2018 19:00,Edogawa,26.1,0,,6,NNE,paralympic
31/08/2018 20:00,Edogawa,25.9,0,,2.6,NE,paralympic
31/08/2018 21:00,Edogawa,25.9,0,,2.9,ESE,paralympic
31/08/2018 22:00,Edogawa,26,0,,1.1,ENE,paralympic
31/08/2018 23:00,Edogawa,26.9,0,,3.8,ESE,paralympic
1/09/2018 0:00,Edogawa,27.1,0,,3.7,SSW,paralympic
1/09/2018 1:00,Edogawa,27.4,0,,4,SW,paralympic
1/09/2018 2:00,Edogawa,27.4,0,,4.7,SSW,paralympic
1/09/2018 3:00,Edogawa,26.2,0,,2.7,NW,paralympic
1/09/2018 4:00,Edogawa,24.5,0,,2.3,NNE,paralympic
1/09/2018 5:00,Edogawa,24.6,0,,2.9,N,paralympic
1/09/2018 6:00,Edogawa,25.4,0,,2.4,N,paralympic
1/09/2018 7:00,Edogawa,26.7,0,,2,N,paralympic
1/09/2018 8:00,Edogawa,26.8,0,,0.8,ESE,paralympic
1/09/2018 9:00,Edogawa,29.3,0,,0.4,SSE,paralympic
1/09/2018 10:00,Edogawa,28.3,0,,2.1,SSE,paralympic
1/09/2018 11:00,Edogawa,28.7,0,,5.9,S,paralympic
1/09/2018 12:00,Edogawa,29.3,0,,7.2,S,paralympic
1/09/2018 13:00,Edogawa,28.9,0,,5.9,SSW,paralympic
1/09/2018 14:00,Edogawa,29.3,0,,6.3,S,paralympic
1/09/2018 15:00,Edogawa,28.9,0,,5.2,S,paralympic
1/09/2018 16:00,Edogawa,28.9,0,,5,S,paralympic
1/09/2018 17:00,Edogawa,27.4,0,,4.5,NE,paralympic
1/09/2018 18:00,Edogawa,26.3,0,,4.2,NE,paralympic
1/09/2018 19:00,Edogawa,24.2,1,,5.2,NE,paralympic
1/09/2018 20:00,Edogawa,24.1,0,,4.5,NE,paralympic
1/09/2018 21:00,Edogawa,24.2,0,,4.9,ENE,paralympic
1/09/2018 22:00,Edogawa,24.3,0,,4.4,ENE,paralympic
1/09/2018 23:00,Edogawa,23.2,0,,4,NNE,paralympic
2/09/2018 0:00,Edogawa,22.8,0,,3,NNE,paralympic
2/09/2018 1:00,Edogawa,22.3,0,,3.5,N,paralympic
2/09/2018 2:00,Edogawa,22.2,0,,3.6,N,paralympic
2/09/2018 3:00,Edogawa,22.3,0,,3.6,N,paralympic
2/09/2018 4:00,Edogawa,22.2,0,,2.9,NNW,paralympic
2/09/2018 5:00,Edogawa,21.8,0,,2.9,N,paralympic
2/09/2018 6:00,Edogawa,22,0,,1.7,N,paralympic
2/09/2018 7:00,Edogawa,22.3,0,,2.7,N,paralympic
2/09/2018 8:00,Edogawa,23.2,0,,2,NNE,paralympic
2/09/2018 9:00,Edogawa,21.6,3,,1.8,NNW,paralympic
2/09/2018 10:00,Edogawa,21.4,2,,2.9,NNW,paralympic
2/09/2018 11:00,Edogawa,22,0.5,,3.1,NNE,paralympic
2/09/2018 12:00,Edogawa,23.5,0,,1.9,N,paralympic
2/09/2018 13:00,Edogawa,23.3,0,,1.8,N,paralympic
2/09/2018 14:00,Edogawa,23.8,0,,1.9,N,paralympic
2/09/2018 15:00,Edogawa,24.2,0,,2.2,NNE,paralympic
2/09/2018 16:00,Edogawa,24.2,0,,1.8,NNE,paralympic
2/09/2018 17:00,Edogawa,24.2,0,,2.2,N,paralympic
2/09/2018 18:00,Edogawa,24.1,0,,2.4,NNE,paralympic
2/09/2018 19:00,Edogawa,24.1,0,,2.5,NE,paralympic
2/09/2018 20:00,Edogawa,24,0,,1.8,NNE,paralympic
2/09/2018 21:00,Edogawa,23.9,0,,2.4,NNE,paralympic
2/09/2018 22:00,Edogawa,23.9,0,,1.8,NNE,paralympic
2/09/2018 23:00,Edogawa,23.6,0,,1.6,N,paralympic
3/09/2018 0:00,Edogawa,23.6,0,,1.5,N,paralympic
3/09/2018 1:00,Edogawa,23.5,0,,1.8,N,paralympic
3/09/2018 2:00,Edogawa,23.2,0,,2.3,N,paralympic
3/09/2018 3:00,Edogawa,22.9,0,,2.1,N,paralympic
3/09/2018 4:00,Edogawa,22.8,0,,1.6,NNW,paralympic
3/09/2018 5:00,Edogawa,22.7,0,,2.2,N,paralympic
3/09/2018 6:00,Edogawa,22.8,0,,2.8,N,paralympic
3/09/2018 7:00,Edogawa,23.1,0,,3.3,N,paralympic
3/09/2018 8:00,Edogawa,22.7,1.5,,1.3,NW,paralympic
3/09/2018 9:00,Edogawa,23,0.5,,2.4,NNE,paralympic
3/09/2018 10:00,Edogawa,23.9,0,,1.9,NNW,paralympic
3/09/2018 11:00,Edogawa,24.6,0,,2,NNW,paralympic
3/09/2018 12:00,Edogawa,24.6,0,,1.4,NNE,paralympic
3/09/2018 13:00,Edogawa,24.9,0,,1.9,NE,paralympic
3/09/2018 14:00,Edogawa,25.5,0,,1.4,NE,paralympic
3/09/2018 15:00,Edogawa,26.5,0.5,,0.5,NNW,paralympic
3/09/2018 16:00,Edogawa,26.8,0,,0.9,NNE,paralympic
3/09/2018 17:00,Edogawa,26.9,0,,0.7,E,paralympic
3/09/2018 18:00,Edogawa,26.5,0,,1.9,ENE,paralympic
3/09/2018 19:00,Edogawa,26,0,,2.8,SE,paralympic
3/09/2018 20:00,Edogawa,25.9,0,,2.1,ESE,paralympic
3/09/2018 21:00,Edogawa,25.6,0,,2.6,E,paralympic
3/09/2018 22:00,Edogawa,25.6,0,,2.3,SE,paralympic
3/09/2018 23:00,Edogawa,25.5,0,,2.6,SE,paralympic
4/09/2018 0:00,Edogawa,25.2,0,,2.6,S,paralympic
4/09/2018 1:00,Edogawa,24.8,0,,2.1,SSW,paralympic
4/09/2018 2:00,Edogawa,25,0,,2,SSE,paralympic
4/09/2018 3:00,Edogawa,25.1,0,,2.5,SSE,paralympic
4/09/2018 4:00,Edogawa,25.1,0,,1.6,SSE,paralympic
4/09/2018 5:00,Edogawa,25.1,0,,2.9,E,paralympic
4/09/2018 6:00,Edogawa,25,0,,2.1,ESE,paralympic
4/09/2018 7:00,Edogawa,25.6,0,,2.3,SSE,paralympic
4/09/2018 8:00,Edogawa,25.2,4.5,,0.9,SSE,paralympic
4/09/2018 9:00,Edogawa,26.4,3,,3.5,E,paralympic
4/09/2018 10:00,Edogawa,27.8,0,,8.2,S,paralympic
4/09/2018 11:00,Edogawa,29.7,0,,10.7,S,paralympic
4/09/2018 12:00,Edogawa,29.5,0,,11.8,S,paralympic
4/09/2018 13:00,Edogawa,29.5,0,,9.5,S,paralympic
4/09/2018 14:00,Edogawa,28.8,0,,13.7,S,paralympic
4/09/2018 15:00,Edogawa,29.1,0,,14.9,S,paralympic
4/09/2018 16:00,Edogawa,28.6,0,,16.7,S,paralympic
4/09/2018 17:00,Edogawa,28.6,0,,17,S,paralympic
4/09/2018 18:00,Edogawa,28.5,0,,18.8,S,paralympic
4/09/2018 19:00,Edogawa,28.1,0,,19.7,S,paralympic
4/09/2018 20:00,Edogawa,28,0.5,,19.4,S,paralympic
4/09/2018 21:00,Edogawa,28,0,,17.3,SSW,paralympic
4/09/2018 22:00,Edogawa,28,0,,17.3,SSW,paralympic
4/09/2018 23:00,Edogawa,28,0,,16.4,SSW,paralympic
5/09/2018 0:00,Edogawa,27.8,0,,15.5,SSW,paralympic
5/09/2018 1:00,Edogawa,27.6,0,,17.1,SSW,paralympic
5/09/2018 2:00,Edogawa,27.6,0,,15.6,SSW,paralympic
5/09/2018 3:00,Edogawa,27.5,0,,15.7,SSW,paralympic
5/09/2018 4:00,Edogawa,24.6,3,,11.6,SW,paralympic
5/09/2018 5:00,Edogawa,23.4,4.5,,14.3,SSW,paralympic
5/09/2018 6:00,Edogawa,24.2,0.5,,9.8,SSW,paralympic
5/09/2018 7:00,Edogawa,24.7,0.5,,11.3,SSW,paralympic
5/09/2018 8:00,Edogawa,25.9,0,,11.3,SSW,paralympic
5/09/2018 9:00,Edogawa,26.8,0,,10.7,SSW,paralympic
5/09/2018 10:00,Edogawa,28.2,0,,10.8,S,paralympic
5/09/2018 11:00,Edogawa,29,0,,8.9,S,paralympic
5/09/2018 12:00,Edogawa,29.5,0,,10.8,SSW,paralympic
5/09/2018 13:00,Edogawa,29.5,0,,10.3,SSW,paralympic
5/09/2018 14:00,Edogawa,29.7,0,,11.1,SSW,paralympic
5/09/2018 15:00,Edogawa,29.5,0,,12,S,paralympic
5/09/2018 16:00,Edogawa,28.7,0,,11,S,paralympic
5/09/2018 17:00,Edogawa,28.6,0,,12.3,SSW,paralympic
