Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
8/08/2019 21:00,Tsujido,27.6,0,,5.3,SSW,olympic
8/08/2019 22:00,Tsujido,27.2,0,,5,SSW,olympic
8/08/2019 23:00,Tsujido,27.1,0,,6.1,SSW,olympic
9/08/2019 0:00,Tsujido,26.9,0,,5.8,SSW,olympic
9/08/2019 1:00,Tsujido,26.9,0,,5.8,SSW,olympic
9/08/2019 2:00,Tsujido,26.8,0,,5.6,SSW,olympic
9/08/2019 3:00,Tsujido,27.1,0,,3.5,SSW,olympic
9/08/2019 4:00,Tsujido,27.1,0,,4.2,SSW,olympic
9/08/2019 5:00,Tsujido,27,0,,3.5,SSW,olympic
9/08/2019 6:00,Tsujido,27.5,0,,3.8,SSW,olympic
9/08/2019 7:00,Tsujido,28.1,0,,3,S,olympic
9/08/2019 8:00,Tsujido,28.4,0,,4,SSW,olympic
9/08/2019 9:00,Tsujido,29.1,0,,4.5,SSW,olympic
9/08/2019 10:00,Tsujido,29.8,0,,3.5,S,olympic
9/08/2019 11:00,Tsujido,30.3,0,,4.4,S,olympic
9/08/2019 12:00,Tsujido,30,0,,5.4,S,olympic
9/08/2019 13:00,Tsujido,30.1,0,,6.2,S,olympic
9/08/2019 14:00,Tsujido,30,0,,6.7,S,olympic
9/08/2019 15:00,Tsujido,30.4,0,,4.1,S,olympic
9/08/2019 16:00,Tsujido,29.3,0,,4.9,S,olympic
9/08/2019 17:00,Tsujido,28.7,0,,4.2,S,olympic
9/08/2019 18:00,Tsujido,27.9,0,,3.8,S,olympic
9/08/2019 19:00,Tsujido,27.6,0,,5.1,S,olympic
9/08/2019 20:00,Tsujido,27.5,0,,7.3,S,olympic
9/08/2019 21:00,Tsujido,27.5,0,,8,SSW,olympic
9/08/2019 22:00,Tsujido,27.5,0,,6.7,SSW,olympic
9/08/2019 23:00,Tsujido,27.4,0,,6.1,SSW,olympic
10/08/2019 0:00,Tsujido,27.4,0,,5.6,S,olympic
24/07/2019 1:00,Fuchu,24.8,0,,1,NE,olympic
24/07/2019 2:00,Fuchu,24.2,0,,0.1,0,olympic
24/07/2019 3:00,Fuchu,24.5,0,,1,E,olympic
24/07/2019 4:00,Fuchu,24.1,0,,1,NE,olympic
24/07/2019 5:00,Fuchu,24.1,0,,1,ENE,olympic
24/07/2019 6:00,Fuchu,24.7,0,,0.5,ENE,olympic
24/07/2019 7:00,Fuchu,25,0,,0.8,NE,olympic
24/07/2019 8:00,Fuchu,26.2,0,,0.6,ENE,olympic
24/07/2019 9:00,Fuchu,26.9,0,,0.7,NE,olympic
24/07/2019 10:00,Fuchu,26.7,0,,1.5,NW,olympic
24/07/2019 11:00,Fuchu,29.5,0,,1.2,WNW,olympic
24/07/2019 12:00,Fuchu,29.5,0,,0.8,NE,olympic
24/07/2019 13:00,Fuchu,29.6,0,,1.8,ESE,olympic
24/07/2019 14:00,Fuchu,29.7,0,,1.5,SE,olympic
24/07/2019 15:00,Fuchu,29.9,0,,2,SE,olympic
24/07/2019 16:00,Fuchu,29.6,0,,3.3,S,olympic
24/07/2019 17:00,Fuchu,29.6,0,,3.6,S,olympic
24/07/2019 18:00,Fuchu,28.3,0,,3.2,S,olympic
24/07/2019 19:00,Fuchu,27,0,,3.6,S,olympic
24/07/2019 20:00,Fuchu,26.3,0,,3,S,olympic
24/07/2019 21:00,Fuchu,25.7,0,,2.7,S,olympic
24/07/2019 22:00,Fuchu,25.5,0,,1.4,S,olympic
24/07/2019 23:00,Fuchu,25.6,0,,1.2,SSE,olympic
25/07/2019 0:00,Fuchu,25.7,0,,1,SSE,olympic
25/07/2019 1:00,Fuchu,25.3,0,,0.7,SE,olympic
25/07/2019 2:00,Fuchu,25.4,0,,0.8,SSE,olympic
25/07/2019 3:00,Fuchu,25,0,,1,NW,olympic
25/07/2019 4:00,Fuchu,24.9,0,,0.9,WNW,olympic
25/07/2019 5:00,Fuchu,24.9,0,,0.6,WNW,olympic
25/07/2019 6:00,Fuchu,25.1,0,,0.9,NW,olympic
25/07/2019 7:00,Fuchu,25.7,0,,0.4,W,olympic
25/07/2019 8:00,Fuchu,26.9,0,,1.3,WNW,olympic
25/07/2019 9:00,Fuchu,27.7,0,,0.9,NNW,olympic
25/07/2019 10:00,Fuchu,29.8,0,,1.8,E,olympic
25/07/2019 11:00,Fuchu,30.9,0,,1.1,SSE,olympic
25/07/2019 12:00,Fuchu,32.5,0,,1.8,S,olympic
25/07/2019 13:00,Fuchu,32.1,0,,3.5,SSW,olympic
25/07/2019 14:00,Fuchu,32.1,0,,4.7,S,olympic
25/07/2019 15:00,Fuchu,31.5,0,,4.6,SSE,olympic
25/07/2019 16:00,Fuchu,29.9,0,,3.8,S,olympic
25/07/2019 17:00,Fuchu,28.8,0,,3,SSE,olympic
25/07/2019 18:00,Fuchu,28.8,0,,3.1,SSE,olympic
25/07/2019 19:00,Fuchu,28.2,0,,3.4,S,olympic
25/07/2019 20:00,Fuchu,27.8,0,,2.3,S,olympic
25/07/2019 21:00,Fuchu,27.1,0,,2,SSE,olympic
25/07/2019 22:00,Fuchu,26.9,0,,1.8,S,olympic
25/07/2019 23:00,Fuchu,26.7,0,,2.7,S,olympic
26/07/2019 0:00,Fuchu,26.3,0,,2.4,S,olympic
26/07/2019 1:00,Fuchu,26.1,0,,1.7,SW,olympic
26/07/2019 2:00,Fuchu,25.4,0,,1.4,S,olympic
26/07/2019 3:00,Fuchu,25.3,0,,1.2,SSW,olympic
26/07/2019 4:00,Fuchu,24.9,0,,1.7,SSW,olympic
26/07/2019 5:00,Fuchu,24.7,0,,1.2,SW,olympic
26/07/2019 6:00,Fuchu,25.5,0,,1.5,SSW,olympic
26/07/2019 7:00,Fuchu,27.4,0,,2.5,S,olympic
26/07/2019 8:00,Fuchu,29.8,0,,4.1,S,olympic
26/07/2019 9:00,Fuchu,30.9,0,,4.8,S,olympic
26/07/2019 10:00,Fuchu,31.7,0,,5.4,S,olympic
26/07/2019 11:00,Fuchu,31.9,0,,5.8,S,olympic
26/07/2019 12:00,Fuchu,31.9,0,,6.4,S,olympic
26/07/2019 13:00,Fuchu,31.7,0,,6.2,S,olympic
26/07/2019 14:00,Fuchu,31.6,0,,5.4,SSW,olympic
26/07/2019 15:00,Fuchu,30.3,0,,5.3,S,olympic
26/07/2019 16:00,Fuchu,29.2,0,,4.8,S,olympic
26/07/2019 17:00,Fuchu,29.5,0,,4.1,S,olympic
26/07/2019 18:00,Fuchu,28.8,0,,4.6,S,olympic
26/07/2019 19:00,Fuchu,27.6,0,,4.2,S,olympic
26/07/2019 20:00,Fuchu,27.2,0,,3.8,S,olympic
26/07/2019 21:00,Fuchu,25,0.5,,2.3,SE,olympic
26/07/2019 22:00,Fuchu,24.9,0.5,,1.1,SE,olympic
26/07/2019 23:00,Fuchu,25.1,0.5,,0.9,E,olympic
27/07/2019 0:00,Fuchu,25.9,0,,3.1,SE,olympic
27/07/2019 1:00,Fuchu,26.2,0,,3.5,SSE,olympic
27/07/2019 2:00,Fuchu,26.4,0,,3.9,SSE,olympic
27/07/2019 3:00,Fuchu,26.6,0,,4.6,SSE,olympic
27/07/2019 4:00,Fuchu,26.4,1.5,,4.2,S,olympic
27/07/2019 5:00,Fuchu,26.1,0.5,,3.1,SSE,olympic
27/07/2019 6:00,Fuchu,26.2,0,,2.6,S,olympic
27/07/2019 7:00,Fuchu,27.9,0,,3.2,SSE,olympic
27/07/2019 8:00,Fuchu,28.6,0,,2.5,S,olympic
27/07/2019 9:00,Fuchu,30.3,0,,4.9,SSE,olympic
27/07/2019 10:00,Fuchu,30.7,0,,5.7,S,olympic
27/07/2019 11:00,Fuchu,30.2,0,,6.1,S,olympic
27/07/2019 12:00,Fuchu,29.3,0,,4.6,SSE,olympic
27/07/2019 13:00,Fuchu,30.2,0,,6.2,S,olympic
27/07/2019 14:00,Fuchu,31.3,0,,5.7,S,olympic
27/07/2019 15:00,Fuchu,29.3,0,,6.4,S,olympic
27/07/2019 16:00,Fuchu,29.7,0,,5.6,SSE,olympic
27/07/2019 17:00,Fuchu,29.3,0,,5.8,SSE,olympic
27/07/2019 18:00,Fuchu,28.1,0,,5.7,S,olympic
27/07/2019 19:00,Fuchu,27.1,0,,5.1,SSE,olympic
27/07/2019 20:00,Fuchu,26.6,0,,4.4,SSE,olympic
27/07/2019 21:00,Fuchu,26.5,0,,4.7,SSE,olympic
27/07/2019 22:00,Fuchu,26.3,0,,5.2,SSE,olympic
27/07/2019 23:00,Fuchu,26.4,0,,5,S,olympic
28/07/2019 0:00,Fuchu,26.4,0,,5.8,S,olympic
28/07/2019 1:00,Fuchu,26.7,0,,4.9,S,olympic
28/07/2019 2:00,Fuchu,26.6,0,,4.1,S,olympic
28/07/2019 3:00,Fuchu,25.7,1,,2,SW,olympic
28/07/2019 4:00,Fuchu,25.1,4,,1.7,WSW,olympic
28/07/2019 5:00,Fuchu,24.5,4.5,,1.7,SW,olympic
28/07/2019 6:00,Fuchu,24.4,3.5,,1,S,olympic
28/07/2019 7:00,Fuchu,25,1,,1.9,SSE,olympic
28/07/2019 8:00,Fuchu,25.6,0,,1.2,ESE,olympic
28/07/2019 9:00,Fuchu,26.5,0,,1.9,SSE,olympic
28/07/2019 10:00,Fuchu,29.1,0,,1.2,SSE,olympic
28/07/2019 11:00,Fuchu,29.9,0,,0.9,SSE,olympic
28/07/2019 12:00,Fuchu,32.6,0,,2.3,ESE,olympic
28/07/2019 13:00,Fuchu,33.4,0,,2.5,SSW,olympic
28/07/2019 14:00,Fuchu,32.8,0,,2.4,SSE,olympic
28/07/2019 15:00,Fuchu,33.7,0,,3,S,olympic
28/07/2019 16:00,Fuchu,31.1,0,,2.9,SSE,olympic
28/07/2019 17:00,Fuchu,30,0,,3.3,SSE,olympic
28/07/2019 18:00,Fuchu,29.4,0,,2.6,SSE,olympic
28/07/2019 19:00,Fuchu,28.8,0,,2.7,SSE,olympic
28/07/2019 20:00,Fuchu,28,0,,2.1,SSE,olympic
28/07/2019 21:00,Fuchu,27.2,0,,2.2,SSE,olympic
28/07/2019 22:00,Fuchu,26.8,0,,1.9,SSE,olympic
28/07/2019 23:00,Fuchu,26.7,0,,0.6,ENE,olympic
29/07/2019 0:00,Fuchu,26.4,0,,0.6,SSE,olympic
29/07/2019 1:00,Fuchu,26.3,0,,0.9,ESE,olympic
29/07/2019 2:00,Fuchu,26,0,,0.2,0,olympic
29/07/2019 3:00,Fuchu,25.9,0,,0,0,olympic
29/07/2019 4:00,Fuchu,25.2,0,,0.3,W,olympic
29/07/2019 5:00,Fuchu,25.6,0,,0.9,W,olympic
29/07/2019 6:00,Fuchu,26.3,0,,1,SW,olympic
29/07/2019 7:00,Fuchu,28.1,0,,0.7,SSW,olympic
29/07/2019 8:00,Fuchu,30.8,0,,1.1,SSE,olympic
29/07/2019 9:00,Fuchu,31,0,,1.4,S,olympic
29/07/2019 10:00,Fuchu,31.7,0,,1.6,SSE,olympic
29/07/2019 11:00,Fuchu,33.1,0,,1,SW,olympic
29/07/2019 12:00,Fuchu,33,0,,2.5,SSW,olympic
29/07/2019 13:00,Fuchu,34.1,0,,2.6,SSE,olympic
29/07/2019 14:00,Fuchu,33.4,0,,4.5,SSE,olympic
29/07/2019 15:00,Fuchu,32,0,,4.3,SSE,olympic
29/07/2019 16:00,Fuchu,30.9,0,,4,S,olympic
29/07/2019 17:00,Fuchu,30.5,0,,3.2,SSE,olympic
29/07/2019 18:00,Fuchu,29.4,0,,2.6,S,olympic
29/07/2019 19:00,Fuchu,29,0,,1.8,SSE,olympic
29/07/2019 20:00,Fuchu,29,0,,0.4,E,olympic
29/07/2019 21:00,Fuchu,28.8,0,,1,E,olympic
29/07/2019 22:00,Fuchu,28,0,,0.5,WNW,olympic
29/07/2019 23:00,Fuchu,27.8,0,,0.7,NNW,olympic
30/07/2019 0:00,Fuchu,27.7,0,,0.4,NNW,olympic
30/07/2019 1:00,Fuchu,27.5,0,,1,NE,olympic
30/07/2019 2:00,Fuchu,26.8,0,,0.8,ENE,olympic
30/07/2019 3:00,Fuchu,26,0,,0.6,E,olympic
30/07/2019 4:00,Fuchu,26.2,0,,0.5,SE,olympic
30/07/2019 5:00,Fuchu,26.3,0,,1.5,SSE,olympic
30/07/2019 6:00,Fuchu,26.9,0,,1.1,SSE,olympic
30/07/2019 7:00,Fuchu,28,0,,1.4,SSE,olympic
30/07/2019 8:00,Fuchu,29.2,0,,1.2,SE,olympic
30/07/2019 9:00,Fuchu,29.7,0,,0.9,SE,olympic
30/07/2019 10:00,Fuchu,32.1,0,,1.2,SSE,olympic
30/07/2019 11:00,Fuchu,33.1,0,,2,SE,olympic
30/07/2019 12:00,Fuchu,34.1,0,,2.1,SSE,olympic
30/07/2019 13:00,Fuchu,34.1,0,,3.6,S,olympic
30/07/2019 14:00,Fuchu,33.6,0,,4,S,olympic
30/07/2019 15:00,Fuchu,33.3,0,,4,S,olympic
30/07/2019 16:00,Fuchu,33,0,,3.8,S,olympic
30/07/2019 17:00,Fuchu,32.1,0,,3.5,SSE,olympic
30/07/2019 18:00,Fuchu,30.3,0,,3.1,SSE,olympic
30/07/2019 19:00,Fuchu,29.4,0,,2.2,SSE,olympic
30/07/2019 20:00,Fuchu,28.7,0,,2.2,SE,olympic
30/07/2019 21:00,Fuchu,28.1,0,,1.8,SE,olympic
30/07/2019 22:00,Fuchu,27.7,0,,2.1,SE,olympic
30/07/2019 23:00,Fuchu,27.7,0,,1.7,S,olympic
31/07/2019 0:00,Fuchu,26.9,0,,1.2,SE,olympic
31/07/2019 1:00,Fuchu,27,0,,0.2,0,olympic
31/07/2019 2:00,Fuchu,27.5,0,,0.9,NW,olympic
31/07/2019 3:00,Fuchu,27,0,,0.7,NE,olympic
31/07/2019 4:00,Fuchu,26.9,0,,0.7,NNE,olympic
31/07/2019 5:00,Fuchu,26.6,0,,0.4,NW,olympic
31/07/2019 6:00,Fuchu,27.2,0,,0.3,W,olympic
31/07/2019 7:00,Fuchu,28.5,0,,0.3,N,olympic
31/07/2019 8:00,Fuchu,30.2,0,,0.5,SSE,olympic
31/07/2019 9:00,Fuchu,31.9,0,,1.7,SSE,olympic
31/07/2019 10:00,Fuchu,31.8,0,,1.7,SE,olympic
31/07/2019 11:00,Fuchu,33.5,0,,2.8,S,olympic
31/07/2019 12:00,Fuchu,34.3,0,,2.6,S,olympic
31/07/2019 13:00,Fuchu,34.6,0,,3.7,SSE,olympic
31/07/2019 14:00,Fuchu,34.9,0,,3.7,SSE,olympic
31/07/2019 15:00,Fuchu,34.4,0,,3.6,SSW,olympic
31/07/2019 16:00,Fuchu,33.6,0,,3.5,S,olympic
31/07/2019 17:00,Fuchu,32.6,0,,3.1,S,olympic
31/07/2019 18:00,Fuchu,31.2,0,,3.2,S,olympic
31/07/2019 19:00,Fuchu,29.9,0,,2.5,SSE,olympic
31/07/2019 20:00,Fuchu,29.1,0,,2.1,SSE,olympic
31/07/2019 21:00,Fuchu,28,0,,2.2,SSE,olympic
31/07/2019 22:00,Fuchu,27.5,0,,1.9,SSE,olympic
31/07/2019 23:00,Fuchu,27.3,0,,1,SSE,olympic
1/08/2019 0:00,Fuchu,27.1,0,,0.9,E,olympic
1/08/2019 1:00,Fuchu,27.1,0,,0.2,0,olympic
1/08/2019 2:00,Fuchu,27,0,,0.5,W,olympic
1/08/2019 3:00,Fuchu,27.6,0,,1,NW,olympic
1/08/2019 4:00,Fuchu,27.6,0,,1,NW,olympic
1/08/2019 5:00,Fuchu,27,0,,0.4,WNW,olympic
1/08/2019 6:00,Fuchu,27.9,0,,1,NW,olympic
1/08/2019 7:00,Fuchu,29,0,,1.3,WNW,olympic
1/08/2019 8:00,Fuchu,30.6,0,,0.8,ESE,olympic
1/08/2019 9:00,Fuchu,32.3,0,,1.3,NW,olympic
1/08/2019 10:00,Fuchu,33.4,0,,1.1,NNE,olympic
1/08/2019 11:00,Fuchu,34.6,0,,1.8,NNE,olympic
1/08/2019 12:00,Fuchu,34.5,0,,2,SE,olympic
1/08/2019 13:00,Fuchu,34.3,0,,4.1,SSE,olympic
1/08/2019 14:00,Fuchu,35,0,,2.8,SSE,olympic
1/08/2019 15:00,Fuchu,34.3,0,,4.2,SSW,olympic
1/08/2019 16:00,Fuchu,34.4,0,,3.1,SSW,olympic
1/08/2019 17:00,Fuchu,32.4,0,,1.2,NW,olympic
1/08/2019 18:00,Fuchu,32.2,0,,1.3,WSW,olympic
1/08/2019 19:00,Fuchu,30.6,0,,2.9,S,olympic
1/08/2019 20:00,Fuchu,29.3,0,,2,SSE,olympic
1/08/2019 21:00,Fuchu,28.8,0,,2.9,SSE,olympic
1/08/2019 22:00,Fuchu,28.1,0,,2.2,SSE,olympic
1/08/2019 23:00,Fuchu,27.7,0,,2.1,SSE,olympic
2/08/2019 0:00,Fuchu,27.1,0,,1.5,SE,olympic
2/08/2019 1:00,Fuchu,27.1,0,,1.7,SSE,olympic
2/08/2019 2:00,Fuchu,26.9,0,,1.6,SSE,olympic
2/08/2019 3:00,Fuchu,26.6,0,,1,SE,olympic
2/08/2019 4:00,Fuchu,26.9,0,,0.4,W,olympic
2/08/2019 5:00,Fuchu,26.5,0,,0.5,NW,olympic
2/08/2019 6:00,Fuchu,27.6,0,,0.7,WNW,olympic
2/08/2019 7:00,Fuchu,29,0,,1.1,NW,olympic
2/08/2019 8:00,Fuchu,30.3,0,,1.4,NW,olympic
2/08/2019 9:00,Fuchu,31.6,0,,1.1,NW,olympic
2/08/2019 10:00,Fuchu,33.4,0,,1.4,ENE,olympic
2/08/2019 11:00,Fuchu,33.5,0,,1.2,E,olympic
2/08/2019 12:00,Fuchu,35.4,0,,1.3,ESE,olympic
2/08/2019 13:00,Fuchu,35.4,0,,3.1,ESE,olympic
2/08/2019 14:00,Fuchu,34.4,0,,3.5,SSE,olympic
2/08/2019 15:00,Fuchu,34.1,0,,4.1,SSW,olympic
2/08/2019 16:00,Fuchu,33.8,0,,3.3,S,olympic
2/08/2019 17:00,Fuchu,31.8,0,,4.1,S,olympic
2/08/2019 18:00,Fuchu,30.2,0,,4.6,S,olympic
2/08/2019 19:00,Fuchu,29,0,,3.9,SSE,olympic
2/08/2019 20:00,Fuchu,28.4,0,,2.8,S,olympic
2/08/2019 21:00,Fuchu,28,0,,2.5,SSE,olympic
2/08/2019 22:00,Fuchu,27.6,0,,2.1,SSE,olympic
2/08/2019 23:00,Fuchu,27.3,0,,2.1,SSE,olympic
3/08/2019 0:00,Fuchu,27.1,0,,1.5,SSE,olympic
3/08/2019 1:00,Fuchu,26.9,0,,2.1,SSE,olympic
3/08/2019 2:00,Fuchu,26.6,0,,0.8,ESE,olympic
3/08/2019 3:00,Fuchu,26.7,0,,0.8,E,olympic
3/08/2019 4:00,Fuchu,26.9,0,,0.3,ENE,olympic
3/08/2019 5:00,Fuchu,26.2,0,,0,0,olympic
3/08/2019 6:00,Fuchu,27.2,0,,0.8,WNW,olympic
3/08/2019 7:00,Fuchu,28.5,0,,0.8,NE,olympic
3/08/2019 8:00,Fuchu,30,0,,1.3,NNE,olympic
3/08/2019 9:00,Fuchu,31.6,0,,1.8,ESE,olympic
3/08/2019 10:00,Fuchu,32.7,0,,2.2,ESE,olympic
3/08/2019 11:00,Fuchu,33.8,0,,1.8,SE,olympic
3/08/2019 12:00,Fuchu,34.8,0,,1.9,SSE,olympic
3/08/2019 13:00,Fuchu,35.2,0,,2.9,SSE,olympic
3/08/2019 14:00,Fuchu,34.2,0,,3.8,S,olympic
3/08/2019 15:00,Fuchu,33.3,0,,4,SSE,olympic
3/08/2019 16:00,Fuchu,32.3,0,,3.9,SSW,olympic
3/08/2019 17:00,Fuchu,31.4,0,,3.9,S,olympic
3/08/2019 18:00,Fuchu,29.5,0,,3.4,S,olympic
3/08/2019 19:00,Fuchu,28.5,0,,2.5,S,olympic
3/08/2019 20:00,Fuchu,27.6,0,,2.8,SSE,olympic
3/08/2019 21:00,Fuchu,27,0,,2.9,SSE,olympic
3/08/2019 22:00,Fuchu,26.5,0,,2.1,SSE,olympic
3/08/2019 23:00,Fuchu,26.4,0,,2.1,S,olympic
4/08/2019 0:00,Fuchu,26.1,0,,1.9,SSE,olympic
4/08/2019 1:00,Fuchu,25.8,0,,1.5,SSE,olympic
4/08/2019 2:00,Fuchu,25.8,0,,1.9,S,olympic
4/08/2019 3:00,Fuchu,25.3,0,,0.8,SE,olympic
4/08/2019 4:00,Fuchu,25.5,0,,0.8,E,olympic
4/08/2019 5:00,Fuchu,25.1,0,,0.4,E,olympic
4/08/2019 6:00,Fuchu,25.7,0,,1.7,SSE,olympic
4/08/2019 7:00,Fuchu,27.5,0,,0.4,S,olympic
4/08/2019 8:00,Fuchu,28.7,0,,0.7,ESE,olympic
4/08/2019 9:00,Fuchu,30.2,0,,1.3,ENE,olympic
4/08/2019 10:00,Fuchu,31.5,0,,1.7,SSW,olympic
4/08/2019 11:00,Fuchu,33,0,,1.6,SE,olympic
4/08/2019 12:00,Fuchu,34,0,,1.5,SE,olympic
4/08/2019 13:00,Fuchu,34.6,0,,2.1,S,olympic
4/08/2019 14:00,Fuchu,33.3,0,,3.6,SSE,olympic
4/08/2019 15:00,Fuchu,34.1,0,,3,SSW,olympic
4/08/2019 16:00,Fuchu,33.2,0,,3.5,S,olympic
4/08/2019 17:00,Fuchu,31.9,0,,3.7,S,olympic
4/08/2019 18:00,Fuchu,30.1,0,,3.5,S,olympic
4/08/2019 19:00,Fuchu,28.9,0,,2.8,S,olympic
4/08/2019 20:00,Fuchu,27.9,0,,2,S,olympic
4/08/2019 21:00,Fuchu,27.6,0,,3,S,olympic
4/08/2019 22:00,Fuchu,27.8,0,,2.4,SSW,olympic
4/08/2019 23:00,Fuchu,27.3,0,,2.5,SSW,olympic
5/08/2019 0:00,Fuchu,27,0,,1.9,SW,olympic
5/08/2019 1:00,Fuchu,26.3,0,,1.2,SW,olympic
5/08/2019 2:00,Fuchu,25.6,0,,0,0,olympic
5/08/2019 3:00,Fuchu,25.9,0,,0.8,SSW,olympic
5/08/2019 4:00,Fuchu,26.1,0,,1.1,WNW,olympic
5/08/2019 5:00,Fuchu,25.4,0,,0.3,NNW,olympic
5/08/2019 6:00,Fuchu,26.4,0,,0.9,WNW,olympic
5/08/2019 7:00,Fuchu,28.6,0,,0.2,0,olympic
5/08/2019 8:00,Fuchu,29.5,0,,0.8,SW,olympic
5/08/2019 9:00,Fuchu,30.9,0,,0.9,NNW,olympic
5/08/2019 10:00,Fuchu,32.4,0,,1.7,SE,olympic
5/08/2019 11:00,Fuchu,33.3,0,,2.7,SSE,olympic
5/08/2019 12:00,Fuchu,33.9,0,,3,SE,olympic
5/08/2019 13:00,Fuchu,34.4,0,,3.2,ESE,olympic
5/08/2019 14:00,Fuchu,34.8,0,,3.3,SSE,olympic
5/08/2019 15:00,Fuchu,34.1,0,,4.6,SE,olympic
5/08/2019 16:00,Fuchu,34,0,,4.2,SSW,olympic
5/08/2019 17:00,Fuchu,32.1,0,,4.9,SSE,olympic
5/08/2019 18:00,Fuchu,30.2,0,,4.1,S,olympic
5/08/2019 19:00,Fuchu,28.7,0,,4.5,S,olympic
5/08/2019 20:00,Fuchu,28.1,0,,3.2,S,olympic
5/08/2019 21:00,Fuchu,27.7,0,,3,S,olympic
5/08/2019 22:00,Fuchu,27.6,0,,2.3,SSE,olympic
5/08/2019 23:00,Fuchu,27.6,0,,2.5,S,olympic
6/08/2019 0:00,Fuchu,27.2,0,,3.2,S,olympic
6/08/2019 1:00,Fuchu,27,0,,3,S,olympic
6/08/2019 2:00,Fuchu,26.7,0,,2.1,SSW,olympic
6/08/2019 3:00,Fuchu,26.5,0,,1.7,S,olympic
6/08/2019 4:00,Fuchu,26.6,0,,2.4,SSW,olympic
6/08/2019 5:00,Fuchu,26.4,0,,2.2,SSW,olympic
6/08/2019 6:00,Fuchu,27.4,0,,1.2,SSW,olympic
6/08/2019 7:00,Fuchu,28.2,0,,1.4,SE,olympic
6/08/2019 8:00,Fuchu,30.1,0,,1.5,SE,olympic
6/08/2019 9:00,Fuchu,31.7,0,,2.4,SE,olympic
6/08/2019 10:00,Fuchu,32.8,0,,2.9,S,olympic
6/08/2019 11:00,Fuchu,34.1,0,,2.8,SE,olympic
6/08/2019 12:00,Fuchu,33.8,0,,3.8,SSE,olympic
6/08/2019 13:00,Fuchu,34.4,0,,4.7,SSE,olympic
6/08/2019 14:00,Fuchu,33.9,0,,4.9,S,olympic
6/08/2019 15:00,Fuchu,33.2,0,,5,SSW,olympic
6/08/2019 16:00,Fuchu,32.2,0,,4.8,S,olympic
6/08/2019 17:00,Fuchu,30.5,0,,3.9,S,olympic
6/08/2019 18:00,Fuchu,29.5,0,,4,SSE,olympic
6/08/2019 19:00,Fuchu,28.7,0,,3.6,SSE,olympic
6/08/2019 20:00,Fuchu,28.4,0,,3.7,S,olympic
6/08/2019 21:00,Fuchu,28.1,0,,2.8,SSE,olympic
6/08/2019 22:00,Fuchu,27.4,0,,1.6,SE,olympic
6/08/2019 23:00,Fuchu,27.7,0,,1.8,SSW,olympic
7/08/2019 0:00,Fuchu,27.5,0,,1.5,SSW,olympic
7/08/2019 1:00,Fuchu,27.3,0,,0.4,S,olympic
7/08/2019 2:00,Fuchu,27.3,0,,1.6,SW,olympic
7/08/2019 3:00,Fuchu,27.3,0,,1.9,SW,olympic
7/08/2019 4:00,Fuchu,27.1,0,,0.9,WSW,olympic
7/08/2019 5:00,Fuchu,27,0,,0.7,W,olympic
7/08/2019 6:00,Fuchu,26.9,0,,0.9,SSW,olympic
7/08/2019 7:00,Fuchu,28.5,0,,1.2,SE,olympic
7/08/2019 8:00,Fuchu,30.2,0,,1.2,ESE,olympic
7/08/2019 9:00,Fuchu,31.7,0,,1.2,N,olympic
7/08/2019 10:00,Fuchu,33.4,0,,1.7,SE,olympic
7/08/2019 11:00,Fuchu,34.3,0,,1.9,E,olympic
7/08/2019 12:00,Fuchu,34.4,0,,2.7,SSE,olympic
7/08/2019 13:00,Fuchu,35.5,0,,3.2,S,olympic
7/08/2019 14:00,Fuchu,34.7,0,,3.8,SSE,olympic
7/08/2019 15:00,Fuchu,32.4,0,,4.4,SSE,olympic
7/08/2019 16:00,Fuchu,30.8,0,,3.4,SSE,olympic
7/08/2019 17:00,Fuchu,29.9,0,,3.3,SSE,olympic
7/08/2019 18:00,Fuchu,29.2,0,,2.9,SSE,olympic
7/08/2019 19:00,Fuchu,28.6,0,,2.8,SE,olympic
7/08/2019 20:00,Fuchu,28.2,0,,2.6,SSE,olympic
7/08/2019 21:00,Fuchu,27.8,0,,2.2,SSE,olympic
7/08/2019 22:00,Fuchu,27.3,0,,1.3,SSE,olympic
7/08/2019 23:00,Fuchu,27.3,0,,1.3,S,olympic
8/08/2019 0:00,Fuchu,26.7,0,,1.5,SE,olympic
8/08/2019 1:00,Fuchu,26.5,0,,1.3,SE,olympic
8/08/2019 2:00,Fuchu,26.5,0,,0.5,SSE,olympic
8/08/2019 3:00,Fuchu,26,0,,0.7,ENE,olympic
8/08/2019 4:00,Fuchu,26.3,0,,0.8,ESE,olympic
8/08/2019 5:00,Fuchu,26.2,0,,0.8,ESE,olympic
8/08/2019 6:00,Fuchu,27.8,0,,0.4,SSW,olympic
8/08/2019 7:00,Fuchu,27.9,0,,0.9,W,olympic
8/08/2019 8:00,Fuchu,29.9,0,,1,SE,olympic
8/08/2019 9:00,Fuchu,31.2,0,,1.1,SE,olympic
8/08/2019 10:00,Fuchu,33.4,0,,1.4,SE,olympic
8/08/2019 11:00,Fuchu,34.6,0,,2.5,SSW,olympic
8/08/2019 12:00,Fuchu,34,0,,4.6,S,olympic
8/08/2019 13:00,Fuchu,33.8,0,,4.4,SSE,olympic
