ダウンロードした時刻：2019/03/12 03:57:38,,,,,,,,,,rel humidity,,total rainfall,
,,,,,,,,,min,37,,457,
,東京,東京,東京,東京,東京,,,,median,77,,76.16666667,avg total rainfall over period
年月日時,気温(℃),気温(℃),相対湿度(％),相対湿度(％),降水量(mm),,,,max,100,,,
,,品質情報,,品質情報,,,,,,,,,
25/08/2012 1:00,27.6,8,77,8,0,,,,,,,,
25/08/2012 2:00,27.5,8,73,8,0,,,,,,,,
25/08/2012 3:00,27.5,8,75,8,0,,,,,,,,
25/08/2012 4:00,27.4,8,81,8,0,,,,,,,,
25/08/2012 5:00,27.2,8,83,8,0,,,,,,,,
25/08/2012 6:00,27.4,8,83,8,0,,,,,,,,
25/08/2012 7:00,27.6,8,76,8,0,,,,,,,,
25/08/2012 8:00,28.8,8,72,8,0,,,,,,,,
25/08/2012 9:00,29.6,8,67,8,0,,,,,,,,
25/08/2012 10:00,31.4,8,56,8,0,,,,,,,,
25/08/2012 11:00,32.6,8,49,8,0,,,,,,,,
25/08/2012 12:00,33.6,8,42,8,0,,,,,,,,
25/08/2012 13:00,33.7,8,45,8,0,,,,,,,,
25/08/2012 14:00,33.3,8,44,8,0,,,,,,,,
25/08/2012 15:00,33,8,48,8,0,,,,,,,,
25/08/2012 16:00,32.8,8,51,8,0,,,,,,,,
25/08/2012 17:00,32,8,57,8,0,,,,,,,,
25/08/2012 18:00,30.8,8,61,8,0,,,,,,,,
25/08/2012 19:00,30.2,8,65,8,0,,,,,,,,
25/08/2012 20:00,29.7,8,66,8,0,,,,,,,,
25/08/2012 21:00,29.2,8,69,8,0,,,,,,,,
25/08/2012 22:00,28.5,8,73,8,0,,,,,,,,
25/08/2012 23:00,28.5,8,71,8,0,,,,,,,,
26/08/2012 0:00,28.4,8,70,8,0,,,,,,,,
26/08/2012 1:00,27.9,8,71,8,0,,,,,,,,
26/08/2012 2:00,27.8,8,72,8,0,,,,,,,,
26/08/2012 3:00,27.8,8,74,8,0,,,,,,,,
26/08/2012 4:00,27.4,8,75,8,0,,,,,,,,
26/08/2012 5:00,27.4,8,77,8,0,,,,,,,,
26/08/2012 6:00,27.6,8,79,8,0,,,,,,,,
26/08/2012 7:00,29,8,75,8,0,,,,,,,,
26/08/2012 8:00,29.3,8,70,8,0,,,,,,,,
26/08/2012 9:00,31.1,8,63,8,0,,,,,,,,
26/08/2012 10:00,31.3,8,54,8,0,,,,,,,,
26/08/2012 11:00,33,8,45,8,0,,,,,,,,
26/08/2012 12:00,33.3,8,43,8,0,,,,,,,,
26/08/2012 13:00,33.8,8,41,8,0,,,,,,,,
26/08/2012 14:00,33.9,8,41,8,0,,,,,,,,
26/08/2012 15:00,33.2,8,42,8,0,,,,,,,,
26/08/2012 16:00,31.9,8,56,8,0,,,,,,,,
26/08/2012 17:00,31.6,8,56,8,0,,,,,,,,
26/08/2012 18:00,30.9,8,58,8,0,,,,,,,,
26/08/2012 19:00,30.3,8,61,8,0,,,,,,,,
26/08/2012 20:00,29.6,8,65,8,0,,,,,,,,
26/08/2012 21:00,29.1,8,68,8,0,,,,,,,,
26/08/2012 22:00,28.8,8,72,8,0,,,,,,,,
26/08/2012 23:00,28.5,8,72,8,0,,,,,,,,
27/08/2012 0:00,28.3,8,75,8,0,,,,,,,,
27/08/2012 1:00,28.1,8,73,8,0,,,,,,,,
27/08/2012 2:00,27.9,8,75,8,0,,,,,,,,
27/08/2012 3:00,27.7,8,75,8,0,,,,,,,,
27/08/2012 4:00,27.3,8,78,8,0,,,,,,,,
27/08/2012 5:00,27.2,8,81,8,0,,,,,,,,
27/08/2012 6:00,27.2,8,82,8,0,,,,,,,,
27/08/2012 7:00,27.6,8,78,8,0,,,,,,,,
27/08/2012 8:00,29.9,8,66,8,0,,,,,,,,
27/08/2012 9:00,30.7,8,58,8,0,,,,,,,,
27/08/2012 10:00,31.7,8,54,8,0,,,,,,,,
27/08/2012 11:00,32.6,8,54,8,0,,,,,,,,
27/08/2012 12:00,33.6,8,50,8,0,,,,,,,,
27/08/2012 13:00,33.6,8,45,8,0,,,,,,,,
27/08/2012 14:00,33.8,8,50,8,0,,,,,,,,
27/08/2012 15:00,32.1,8,53,8,0,,,,,,,,
27/08/2012 16:00,32.2,8,53,8,0,,,,,,,,
27/08/2012 17:00,31.8,8,54,8,0,,,,,,,,
27/08/2012 18:00,30.7,8,63,8,0,,,,,,,,
27/08/2012 19:00,30.1,8,62,8,0,,,,,,,,
27/08/2012 20:00,29.6,8,61,8,0,,,,,,,,
27/08/2012 21:00,29.1,8,65,8,0,,,,,,,,
27/08/2012 22:00,28.6,8,71,8,0,,,,,,,,
27/08/2012 23:00,28.5,8,73,8,0,,,,,,,,
28/08/2012 0:00,28.4,8,72,8,0,,,,,,,,
28/08/2012 1:00,28.1,8,75,8,0,,,,,,,,
28/08/2012 2:00,27.9,8,74,8,0,,,,,,,,
28/08/2012 3:00,27.8,8,75,8,0,,,,,,,,
28/08/2012 4:00,27.5,8,76,8,0,,,,,,,,
28/08/2012 5:00,27.6,8,76,8,0,,,,,,,,
28/08/2012 6:00,27.8,8,76,8,0,,,,,,,,
28/08/2012 7:00,28.2,8,73,8,0,,,,,,,,
28/08/2012 8:00,28.9,8,68,8,0,,,,,,,,
28/08/2012 9:00,30.1,8,63,8,0,,,,,,,,
28/08/2012 10:00,30.8,8,61,8,0,,,,,,,,
28/08/2012 11:00,32.6,8,57,8,0,,,,,,,,
28/08/2012 12:00,32.5,8,52,8,0,,,,,,,,
28/08/2012 13:00,32.8,8,52,8,0,,,,,,,,
28/08/2012 14:00,32.2,8,45,8,0,,,,,,,,
28/08/2012 15:00,32.1,8,48,8,0,,,,,,,,
28/08/2012 16:00,32.3,8,49,8,0,,,,,,,,
28/08/2012 17:00,30.6,8,57,8,0,,,,,,,,
28/08/2012 18:00,29.6,8,58,8,0,,,,,,,,
28/08/2012 19:00,29.2,8,65,8,0,,,,,,,,
28/08/2012 20:00,28.7,8,71,8,0,,,,,,,,
28/08/2012 21:00,28.4,8,71,8,0,,,,,,,,
28/08/2012 22:00,28.2,8,74,8,0,,,,,,,,
28/08/2012 23:00,28.2,8,73,8,0,,,,,,,,
29/08/2012 0:00,28.2,8,69,8,0,,,,,,,,
29/08/2012 1:00,28.1,8,71,8,0,,,,,,,,
29/08/2012 2:00,27.8,8,70,8,0,,,,,,,,
29/08/2012 3:00,27.5,8,71,8,0,,,,,,,,
29/08/2012 4:00,27.1,8,73,8,0,,,,,,,,
29/08/2012 5:00,26.8,8,74,8,0,,,,,,,,
29/08/2012 6:00,26.7,8,72,8,0,,,,,,,,
29/08/2012 7:00,27.5,8,69,8,0,,,,,,,,
29/08/2012 8:00,28.4,8,66,8,0,,,,,,,,
29/08/2012 9:00,29.5,8,61,8,0,,,,,,,,
29/08/2012 10:00,30.7,8,59,8,0,,,,,,,,
29/08/2012 11:00,30.8,8,59,8,0,,,,,,,,
29/08/2012 12:00,31.6,8,58,8,0,,,,,,,,
29/08/2012 13:00,31.1,8,61,8,0,,,,,,,,
29/08/2012 14:00,30.8,8,64,8,0,,,,,,,,
29/08/2012 15:00,31.3,8,64,8,0,,,,,,,,
29/08/2012 16:00,30.4,8,66,8,0,,,,,,,,
29/08/2012 17:00,30.2,8,67,8,0,,,,,,,,
29/08/2012 18:00,29.4,8,72,8,0,,,,,,,,
29/08/2012 19:00,28.9,8,75,8,0,,,,,,,,
29/08/2012 20:00,28.9,8,76,8,0,,,,,,,,
29/08/2012 21:00,28.8,8,74,8,0,,,,,,,,
29/08/2012 22:00,28.7,8,73,8,0,,,,,,,,
29/08/2012 23:00,28.5,8,74,8,0,,,,,,,,
30/08/2012 0:00,28.4,8,74,8,0,,,,,,,,
30/08/2012 1:00,28.1,8,75,8,0,,,,,,,,
30/08/2012 2:00,28.1,8,76,8,0,,,,,,,,
30/08/2012 3:00,27.3,8,80,8,0,,,,,,,,
